X,Y
240.446,2130913
240.4213,2160452
240.3965,2190955
240.3718,2222097
240.3471,2253589
240.3224,2285178
240.2976,2316656
240.2729,2347861
240.2482,2378681
240.2234,2409049
240.1987,2438945
240.174,2468394
240.1493,2497457
240.1245,2526231
240.0998,2554838
240.0751,2583423
240.0504,2612142
240.0256,2641157
240.0009,2670625
239.9762,2700695
239.9514,2731498
239.9267,2763141
239.902,2795701
239.8773,2829222
239.8525,2863709
239.8278,2899127
239.8031,2935401
239.7784,2972415
239.7536,3010012
239.7289,3048003
239.7042,3086164
239.6795,3124243
239.6547,3161972
239.63,3199063
239.6053,3235226
239.5805,3270169
239.5558,3303612
239.5311,3335288
239.5064,3364956
239.4816,3392405
239.4569,3417462
239.4322,3439993
239.4075,3459913
239.3827,3477185
239.358,3491824
239.3333,3503895
239.3085,3513514
239.2838,3520844
239.2591,3526096
239.2344,3529516
239.2096,3531389
239.1849,3532026
239.1602,3531758
239.1355,3530930
239.1107,3529891
239.086,3528988
239.0613,3528554
239.0366,3528906
239.0118,3530332
238.9871,3533090
238.9624,3537397
238.9376,3543431
238.9129,3551323
238.8882,3561157
238.8635,3572969
238.8387,3586747
238.814,3602437
238.7893,3619940
238.7646,3639124
238.7398,3659823
238.7151,3681847
238.6904,3704989
238.6656,3729032
238.6409,3753756
238.6162,3778950
238.5915,3804415
238.5667,3829975
238.542,3855482
238.5173,3880824
238.4926,3905928
238.4678,3930765
238.4431,3955353
238.4184,3979760
238.3937,4004099
238.3689,4028532
238.3442,4053264
238.3195,4078540
238.2947,4104639
238.27,4131868
238.2453,4160552
238.2206,4191031
238.1958,4223645
238.1711,4258728
238.1464,4296598
238.1217,4337547
238.0969,4381832
238.0722,4429669
238.0475,4481223
238.0227,4536600
237.998,4595847
237.9733,4658942
237.9486,4725796
237.9238,4796249
237.8991,4870073
237.8744,4946974
237.8497,5026592
237.8249,5108512
237.8002,5192268
237.7755,5277349
237.7508,5363212
237.726,5449290
237.7013,5535001
237.6766,5619762
237.6518,5702998
237.6271,5784155
237.6024,5862707
237.5777,5938172
237.5529,6010115
237.5282,6078162
237.5035,6142004
237.4788,6201403
237.454,6256196
237.4293,6306301
237.4046,6351714
237.3798,6392512
237.3551,6428847
237.3304,6460947
237.3057,6489107
237.2809,6513683
237.2562,6535089
237.2315,6553783
237.2068,6570257
237.182,6585033
237.1573,6598647
237.1326,6611642
237.1078,6624554
237.0831,6637907
237.0584,6652199
237.0337,6667893
237.0089,6685416
236.9842,6705142
236.9595,6727396
236.9348,6752441
236.91,6780483
236.8853,6811663
236.8606,6846063
236.8359,6883699
236.8111,6924530
236.7864,6968461
236.7617,7015342
236.7369,7064981
236.7122,7117143
236.6875,7171562
236.6628,7227945
236.638,7285982
236.6133,7345351
236.5886,7405724
236.5639,7466779
236.5391,7528200
236.5144,7589689
236.4897,7650966
236.4649,7711775
236.4402,7771888
236.4155,7831108
236.3908,7889267
236.366,7946231
236.3413,8001897
236.3166,8056192
236.2919,8109070
236.2671,8160513
236.2424,8210524
236.2177,8259124
236.193,8306350
236.1682,8352249
236.1435,8396872
236.1188,8440275
236.094,8482509
236.0693,8523622
236.0446,8563650
236.0199,8602621
235.9951,8640545
235.9704,8677421
235.9457,8713228
235.921,8747931
235.8962,8781480
235.8715,8813808
235.8468,8844837
235.822,8874481
235.7973,8902642
235.7726,8929222
235.7479,8954122
235.7231,8977244
235.6984,8998500
235.6737,9017812
235.649,9035116
235.6242,9050368
235.5995,9063545
235.5748,9074646
235.5501,9083700
235.5253,9090760
235.5006,9095911
235.4759,9099268
235.4511,9100972
235.4264,9101195
235.4017,9100136
235.377,9098018
235.3522,9095085
235.3275,9091602
235.3028,9087848
235.2781,9084113
235.2533,9080693
235.2286,9077887
235.2039,9075991
235.1791,9075293
235.1544,9076070
235.1297,9078582
235.105,9083066
235.0802,9089735
235.0555,9098774
235.0308,9110334
235.0061,9124533
234.9813,9141449
234.9566,9161122
234.9319,9183554
234.9072,9208701
234.8824,9236483
234.8577,9266777
234.833,9299421
234.8082,9334215
234.7835,9370924
234.7588,9409280
234.7341,9448986
234.7093,9489718
234.6846,9531130
234.6599,9572858
234.6352,9614526
234.6104,9655747
234.5857,9696131
234.561,9735291
234.5362,9772845
234.5115,9808423
234.4868,9841671
234.4621,9872261
234.4373,9899886
234.4126,9924277
234.3879,9945198
234.3632,9962454
234.3384,9975896
234.3137,9985424
234.289,9990986
234.2643,9992590
234.2395,9990295
234.2148,9984220
234.1901,9974545
234.1653,9961505
234.1406,9945395
234.1159,9926568
234.0912,9905431
234.0664,9882443
234.0417,9858111
234.017,9832989
233.9923,9807665
233.9675,9782764
233.9428,9758936
233.9181,9736849
233.8933,9717184
233.8686,9700624
233.8439,9687848
233.8192,9679520
233.7944,9676283
233.7697,9678746
233.745,9687479
233.7203,9703004
233.6955,9725787
233.6708,9756230
233.6461,9794666
233.6214,9841352
233.5966,9896468
233.5719,9960106
233.5472,10032279
233.5224,10112910
233.4977,10201839
233.473,10298821
233.4483,10403533
233.4235,10515574
233.3988,10634475
233.3741,10759707
233.3494,10890683
233.3246,11026774
233.2999,11167316
233.2752,11311621
233.2504,11458991
233.2257,11608723
233.201,11760129
233.1763,11912541
233.1515,12065326
233.1268,12217894
233.1021,12369709
233.0774,12520298
233.0526,12669258
233.0279,12816260
233.0032,12961058
232.9785,13103488
232.9537,13243471
232.929,13381015
232.9043,13516208
232.8795,13649217
232.8548,13780283
232.8301,13909713
232.8054,14037871
232.7806,14165171
232.7559,14292063
232.7312,14419024
232.7065,14546544
232.6817,14675114
232.657,14805215
232.6323,14937305
232.6075,15071803
232.5828,15209085
232.5581,15349467
232.5334,15493200
232.5086,15640460
232.4839,15791342
232.4592,15945856
232.4345,16103923
232.4097,16265377
232.385,16429960
232.3603,16597330
232.3355,16767065
232.3108,16938665
232.2861,17111567
232.2614,17285145
232.2366,17458731
232.2119,17631617
232.1872,17803074
232.1625,17972363
232.1377,18138747
232.113,18301504
232.0883,18459942
232.0636,18613413
232.0388,18761318
232.0141,18903124
231.9894,19038370
231.9646,19166676
231.9399,19287749
231.9152,19401390
231.8905,19507492
231.8657,19606043
231.841,19697130
231.8163,19780929
231.7916,19857704
231.7668,19927803
231.7421,19991647
231.7174,20049723
231.6926,20102577
231.6679,20150797
231.6432,20195008
231.6185,20235857
231.5937,20274002
231.569,20310100
231.5443,20344796
231.5196,20378714
231.4948,20412444
231.4701,20446535
231.4454,20481485
231.4207,20517740
231.3959,20555681
231.3712,20595629
231.3465,20637836
231.3217,20682486
231.297,20729700
231.2723,20779533
231.2476,20831981
231.2228,20886984
231.1981,20944432
231.1734,21004174
231.1487,21066022
231.1239,21129762
231.0992,21195159
231.0745,21261967
231.0497,21329940
231.025,21398832
231.0003,21468412
230.9756,21538467
230.9508,21608807
230.9261,21679274
230.9014,21749738
230.8767,21820110
230.8519,21890334
230.8272,21960393
230.8025,22030307
230.7778,22100132
230.753,22169954
230.7283,22239890
230.7036,22310080
230.6788,22380684
230.6541,22451877
230.6294,22523841
230.6047,22596759
230.5799,22670813
230.5552,22746175
230.5305,22823002
230.5058,22901430
230.481,22981573
230.4563,23063517
230.4316,23147318
230.4068,23232999
230.3821,23320551
230.3574,23409930
230.3327,23501062
230.3079,23593841
230.2832,23688132
230.2585,23783778
230.2338,23880598
230.209,23978397
230.1843,24076966
230.1596,24176092
230.1349,24275559
230.1101,24375156
230.0854,24474682
230.0607,24573948
230.0359,24672784
230.0112,24771042
229.9865,24868599
229.9618,24965360
229.937,25061256
229.9123,25156252
229.8876,25250340
229.8629,25343540
229.8381,25435901
229.8134,25527493
229.7887,25618410
229.7639,25708759
229.7392,25798663
229.7145,25888250
229.6898,25977652
229.665,26066996
229.6403,26156404
229.6156,26245983
229.5909,26335823
229.5661,26425991
229.5414,26516530
229.5167,26607454
229.492,26698745
229.4672,26790355
229.4425,26882201
229.4178,26974169
229.393,27066115
229.3683,27157864
229.3436,27249218
229.3189,27339957
229.2941,27429842
229.2694,27518626
229.2447,27606055
229.22,27691874
229.1952,27775837
229.1705,27857711
229.1458,27937282
229.121,28014362
229.0963,28088796
229.0716,28160463
229.0469,28229285
229.0221,28295229
228.9974,28358307
228.9727,28418584
228.948,28476170
228.9232,28531229
228.8985,28583968
228.8738,28634642
228.8491,28683546
228.8243,28731010
228.7996,28777397
228.7749,28823090
228.7501,28868492
228.7254,28914012
228.7007,28960062
228.676,29007042
228.6512,29055338
228.6265,29105311
228.6018,29157289
228.5771,29211556
228.5523,29268354
228.5276,29327866
228.5029,29390221
228.4781,29455482
228.4534,29523648
228.4287,29594650
228.404,29668355
228.3792,29744560
228.3545,29823001
228.3298,29903354
228.3051,29985241
228.2803,30068236
228.2556,30151870
228.2309,30235644
228.2061,30319035
228.1814,30401506
228.1567,30482517
228.132,30561534
228.1072,30638040
228.0825,30711544
228.0578,30781595
228.0331,30847785
228.0083,30909762
227.9836,30967235
227.9589,31019981
227.9342,31067850
227.9094,31110770
227.8847,31148746
227.86,31181864
227.8352,31210288
227.8105,31234259
227.7858,31254090
227.7611,31270162
227.7363,31282917
227.7116,31292848
227.6869,31300492
227.6622,31306421
227.6374,31311230
227.6127,31315525
227.588,31319913
227.5632,31324991
227.5385,31331332
227.5138,31339477
227.4891,31349921
227.4643,31363108
227.4396,31379417
227.4149,31399159
227.3902,31422567
227.3654,31449795
227.3407,31480911
227.316,31515897
227.2913,31554650
227.2665,31596982
227.2418,31642625
227.2171,31691234
227.1923,31742395
227.1676,31795630
227.1429,31850412
227.1182,31906169
227.0934,31962296
227.0687,32018172
227.044,32073163
227.0193,32126643
226.9945,32178002
226.9698,32226658
226.9451,32272068
226.9203,32313743
226.8956,32351253
226.8709,32384236
226.8462,32412409
226.8214,32435572
226.7967,32453611
226.772,32466503
226.7473,32474314
226.7225,32477202
226.6978,32475412
226.6731,32469272
226.6484,32459188
226.6236,32445636
226.5989,32429154
226.5742,32410332
226.5494,32389800
226.5247,32368216
226.5,32346258
226.4753,32324604
226.4505,32303927
226.4258,32284877
226.4011,32268070
226.3764,32254079
226.3516,32243418
226.3269,32236539
226.3022,32233816
226.2774,32235546
226.2527,32241934
226.228,32253100
226.2033,32269065
226.1785,32289759
226.1538,32315021
226.1291,32344596
226.1044,32378146
226.0796,32415253
226.0549,32455427
226.0302,32498116
226.0055,32542712
225.9807,32588566
225.956,32634997
225.9313,32681304
225.9065,32726780
225.8818,32770721
225.8571,32812441
225.8324,32851283
225.8076,32886628
225.7829,32917906
225.7582,32944608
225.7335,32966289
225.7087,32982580
225.684,32993187
225.6593,32997901
225.6345,32996597
225.6098,32989237
225.5851,32975867
225.5604,32956615
225.5356,32931689
225.5109,32901374
225.4862,32866021
225.4615,32826044
225.4367,32781911
225.412,32734136
225.3873,32683268
225.3626,32629884
225.3378,32574577
225.3131,32517950
225.2884,32460603
225.2636,32403126
225.2389,32346087
225.2142,32290030
225.1895,32235464
225.1647,32182855
225.14,32132627
225.1153,32085150
225.0906,32040743
225.0658,31999666
225.0411,31962126
225.0164,31928268
224.9916,31898183
224.9669,31871907
224.9422,31849422
224.9175,31830661
224.8927,31815512
224.868,31803821
224.8433,31795396
224.8186,31790015
224.7938,31787427
224.7691,31787361
224.7444,31789529
224.7197,31793632
224.6949,31799364
224.6702,31806414
224.6455,31814477
224.6207,31823251
224.596,31832443
224.5713,31841772
224.5466,31850969
224.5218,31859784
224.4971,31867982
224.4724,31875347
224.4477,31881681
224.4229,31886807
224.3982,31890566
224.3735,31892818
224.3487,31893443
224.324,31892337
224.2993,31889417
224.2746,31884613
224.2498,31877874
224.2251,31869163
224.2004,31858457
224.1757,31845749
224.1509,31831043
224.1262,31814357
224.1015,31795722
224.0768,31775179
224.052,31752781
224.0273,31728590
224.0026,31702680
223.9778,31675134
223.9531,31646040
223.9284,31615499
223.9037,31583613
223.8789,31550492
223.8542,31516249
223.8295,31480999
223.8048,31444855
223.78,31407931
223.7553,31370335
223.7306,31332168
223.7058,31293524
223.6811,31254484
223.6564,31215115
223.6317,31175469
223.6069,31135577
223.5822,31095452
223.5575,31055083
223.5328,31014436
223.508,30973449
223.4833,30932038
223.4586,30890089
223.4338,30847466
223.4091,30804004
223.3844,30759518
223.3597,30713797
223.3349,30666616
223.3102,30617731
223.2855,30566885
223.2608,30513815
223.236,30458252
223.2113,30399929
223.1866,30338585
223.1619,30273969
223.1371,30205848
223.1124,30134007
223.0877,30058262
223.0629,29978453
223.0382,29894462
223.0135,29806203
222.9888,29713635
222.964,29616760
222.9393,29515624
222.9146,29410320
222.8899,29300987
222.8651,29187807
222.8404,29071007
222.8157,28950853
222.7909,28827646
222.7662,28701722
222.7415,28573442
222.7168,28443189
222.692,28311362
222.6673,28178368
222.6426,28044618
222.6179,27910515
222.5931,27776455
222.5684,27642813
222.5437,27509941
222.519,27378163
222.4942,27247765
222.4695,27118995
222.4448,26992060
222.42,26867119
222.3953,26744285
222.3706,26623620
222.3459,26505141
222.3211,26388817
222.2964,26274572
222.2717,26162289
222.247,26051812
222.2222,25942954
222.1975,25835499
222.1728,25729209
222.148,25623832
222.1233,25519105
222.0986,25414765
222.0739,25310552
222.0491,25206217
222.0244,25101528
221.9997,24996273
221.975,24890271
221.9502,24783368
221.9255,24675446
221.9008,24566426
221.8761,24456263
221.8513,24344955
221.8266,24232534
221.8019,24119071
221.7771,24004669
221.7524,23889465
221.7277,23773619
221.703,23657312
221.6782,23540745
221.6535,23424125
221.6288,23307664
221.6041,23191573
221.5793,23076052
221.5546,22961289
221.5299,22847450
221.5051,22734674
221.4804,22623071
221.4557,22512715
221.431,22403646
221.4062,22295859
221.3815,22189312
221.3568,22083920
221.3321,21979558
221.3073,21876062
221.2826,21773234
221.2579,21670842
221.2332,21568627
221.2084,21466309
221.1837,21363591
221.159,21260168
221.1342,21155729
221.1095,21049970
221.0848,20942597
221.0601,20833334
221.0353,20721931
221.0106,20608166
220.9859,20491856
220.9612,20372857
220.9364,20251073
220.9117,20126453
220.887,19998998
220.8622,19868762
220.8375,19735848
220.8128,19600411
220.7881,19462655
220.7633,19322829
220.7386,19181223
220.7139,19038164
220.6892,18894011
220.6644,18749147
220.6397,18603974
220.615,18458906
220.5903,18314360
220.5655,18170752
220.5408,18028487
220.5161,17887954
220.4913,17749521
220.4666,17613524
220.4419,17480269
220.4172,17350021
220.3924,17223007
220.3677,17099407
220.343,16979358
220.3183,16862950
220.2935,16750226
220.2688,16641185
220.2441,16535785
220.2193,16433941
220.1946,16335534
220.1699,16240412
220.1452,16148398
220.1204,16059290
220.0957,15972870
220.071,15888909
220.0463,15807171
220.0215,15727423
219.9968,15649431
219.9721,15572973
219.9474,15497841
219.9226,15423841
219.8979,15350801
219.8732,15278569
219.8484,15207019
219.8237,15136045
219.799,15065568
219.7743,14995531
219.7495,14925900
219.7248,14856657
219.7001,14787805
219.6754,14719358
219.6506,14651340
219.6259,14583783
219.6012,14516720
219.5764,14450182
219.5517,14384196
219.527,14318776
219.5023,14253926
219.4775,14189634
219.4528,14125868
219.4281,14062575
219.4034,13999681
219.3786,13937089
219.3539,13874679
219.3292,13812310
219.3045,13749818
219.2797,13687022
219.255,13623725
219.2303,13559717
219.2055,13494779
219.1808,13428689
219.1561,13361223
219.1314,13292163
219.1066,13221301
219.0819,13148442
219.0572,13073414
219.0325,12996066
219.0077,12916276
218.983,12833956
218.9583,12749049
218.9335,12661542
218.9088,12571456
218.8841,12478859
218.8594,12383856
218.8346,12286596
218.8099,12187267
218.7852,12086095
218.7605,11983342
218.7357,11879303
218.711,11774298
218.6863,11668674
218.6615,11562792
218.6368,11457029
218.6121,11351766
218.5874,11247384
218.5626,11144261
218.5379,11042761
218.5132,10943229
218.4885,10845988
218.4637,10751332
218.439,10659518
218.4143,10570768
218.3896,10485259
218.3648,10403123
218.3401,10324447
218.3154,10249265
218.2906,10177561
218.2659,10109273
218.2412,10044284
218.2165,9982434
218.1917,9923514
218.167,9867277
218.1423,9813432
218.1176,9761659
218.0928,9711604
218.0681,9662892
218.0434,9615126
218.0186,9567899
217.9939,9520794
217.9692,9473394
217.9445,9425284
217.9197,9376063
217.895,9325340
217.8703,9272749
217.8456,9217947
217.8208,9160621
217.7961,9100491
217.7714,9037313
217.7467,8970882
217.7219,8901034
217.6972,8827649
217.6725,8750648
217.6477,8669996
217.623,8585700
217.5983,8497811
217.5736,8406417
217.5488,8311646
217.5241,8213660
217.4994,8112656
217.4747,8008857
217.4499,7902512
217.4252,7793892
217.4005,7683285
217.3757,7570994
217.351,7457328
217.3263,7342604
217.3016,7227136
217.2768,7111238
217.2521,6995216
217.2274,6879364
217.2027,6763965
217.1779,6649284
217.1532,6535565
217.1285,6423032
217.1038,6311887
217.079,6202303
217.0543,6094432
217.0296,5988398
217.0048,5884296
216.9801,5782198
216.9554,5682150
216.9307,5584172
216.9059,5488263
216.8812,5394398
216.8565,5302535
216.8318,5212613
216.807,5124558
216.7823,5038282
216.7576,4953689
216.7328,4870674
216.7081,4789132
216.6834,4708952
216.6587,4630029
216.6339,4552258
216.6092,4475544
216.5845,4399798
216.5598,4324943
216.535,4250913
216.5103,4177658
216.4856,4105140
216.4609,4033339
216.4361,3962248
216.4114,3891878
216.3867,3822255
216.3619,3753420
216.3372,3685427
216.3125,3618344
216.2878,3552248
216.263,3487227
216.2383,3423375
216.2136,3360790
216.1889,3299573
216.1641,3239825
216.1394,3181645
216.1147,3125125
216.0899,3070351
216.0652,3017397
216.0405,2966327
216.0158,2917190
215.991,2870018
215.9663,2824827
215.9416,2781613
215.9169,2740354
215.8921,2701007
215.8674,2663509
215.8427,2627778
215.818,2593709
215.7932,2561184
215.7685,2530061
215.7438,2500188
215.719,2471393
215.6943,2443496
215.6696,2416303
215.6449,2389613
215.6201,2363217
215.5954,2336905
215.5707,2310462
215.546,2283673
215.5212,2256326
215.4965,2228211
215.4718,2199126
215.447,2168872
215.4223,2137258
215.3976,2104102
215.3729,2069229
215.3481,2032472
215.3234,1993675
215.2987,1952687
215.274,1909364
215.2492,1863572
215.2245,1815177
215.1998,1764054
215.1751,1710080
215.1503,1653133
215.1256,1593094
215.1009,1529843
215.0761,1463261
215.0514,1393229
215.0267,1319628
215.002,1242337
214.9772,1161237
214.9525,1076210
214.9278,987145
214.9031,893931
214.8783,796468
214.8536,694666
214.8289,588450
214.8041,477759
214.7794,362556
214.7547,242825
214.73,118581
214.7052,-10129
214.6805,-143226
214.6558,-280588
214.6311,-422054
214.6063,-567417
214.5816,-716424
214.5569,-868775
214.5321,-1024121
214.5074,-1182067
214.4827,-1342170
214.458,-1503942
214.4332,-1666855
214.4085,-1830344
214.3838,-1993811
214.3591,-2156631
214.3343,-2318162
214.3096,-2477748
214.2849,-2634731
214.2602,-2788457
214.2354,-2938287
214.2107,-3083608
214.186,-3223837
214.1612,-3358438
214.1365,-3486926
214.1118,-3608876
214.0871,-3723936
214.0623,-3831827
214.0376,-3932356
214.0129,-4025417
213.9882,-4110999
213.9634,-4189182
213.9387,-4260145
213.914,-4324161
213.8892,-4381596
213.8645,-4432908
213.8398,-4478635
213.8151,-4519394
213.7903,-4555870
213.7656,-4588807
213.7409,-4618997
213.7162,-4647265
213.6914,-4674462
213.6667,-4701445
213.642,-4729069
213.6173,-4758168
213.5925,-4789544
213.5678,-4823954
213.5431,-4862094
213.5183,-4904591
213.4936,-4951989
213.4689,-5004741
213.4442,-5063202
213.4194,-5127620
213.3947,-5198135
213.37,-5274774
213.3453,-5357453
213.3205,-5445976
213.2958,-5540040
213.2711,-5639241
213.2463,-5743081
213.2216,-5850977
213.1969,-5962272
213.1722,-6076248
213.1474,-6192136
213.1227,-6309134
213.098,-6426420
213.0733,-6543165
213.0485,-6658553
213.0238,-6771789
212.9991,-6882118
212.9744,-6988837
212.9496,-7091307
212.9249,-7188961
212.9002,-7281318
212.8754,-7367986
212.8507,-7448672
212.826,-7523179
212.8013,-7591415
212.7765,-7653386
212.7518,-7709196
212.7271,-7759044
212.7024,-7803214
212.6776,-7842070
212.6529,-7876043
212.6282,-7905623
212.6034,-7931347
212.5787,-7953784
212.554,-7973522
212.5293,-7991157
212.5045,-8007278
212.4798,-8022455
212.4551,-8037225
212.4304,-8052082
212.4056,-8067468
212.3809,-8083763
212.3562,-8101278
212.3315,-8120250
212.3067,-8140841
212.282,-8163131
212.2573,-8187125
212.2325,-8212748
212.2078,-8239858
212.1831,-8268244
212.1584,-8297636
212.1336,-8327717
212.1089,-8358128
212.0842,-8388481
212.0595,-8418371
212.0347,-8447387
212.01,-8475125
211.9853,-8501198
211.9605,-8525247
211.9358,-8546954
211.9111,-8566048
211.8864,-8582317
211.8616,-8595610
211.8369,-8605846
211.8122,-8613016
211.7875,-8617185
211.7627,-8618490
211.738,-8617140
211.7133,-8613413
211.6886,-8607647
211.6638,-8600236
211.6391,-8591620
211.6144,-8582278
211.5896,-8572713
211.5649,-8563446
211.5402,-8554999
211.5155,-8547889
211.4907,-8542611
211.466,-8539631
211.4413,-8539372
211.4166,-8542208
211.3918,-8548454
211.3671,-8558356
211.3424,-8572091
211.3176,-8589758
211.2929,-8611381
211.2682,-8636903
211.2435,-8666193
211.2187,-8699043
211.194,-8735178
211.1693,-8774263
211.1446,-8815905
211.1198,-8859667
211.0951,-8905076
211.0704,-8951635
211.0457,-8998834
211.0209,-9046158
210.9962,-9093106
210.9715,-9139193
210.9467,-9183968
210.922,-9227019
210.8973,-9267982
210.8726,-9306552
210.8478,-9342486
210.8231,-9375605
210.7984,-9405802
210.7737,-9433040
210.7489,-9457352
210.7242,-9478836
210.6995,-9497655
210.6747,-9514031
210.65,-9528234
210.6253,-9540578
210.6006,-9551410
210.5758,-9561103
210.5511,-9570040
210.5264,-9578610
210.5017,-9587191
210.4769,-9596146
210.4522,-9605808
210.4275,-9616474
210.4028,-9628396
210.378,-9641772
210.3533,-9656745
210.3286,-9673395
210.3038,-9691737
210.2791,-9711721
210.2544,-9733232
210.2297,-9756092
210.2049,-9780065
210.1802,-9804860
210.1555,-9830139
210.1308,-9855525
210.106,-9880610
210.0813,-9904962
210.0566,-9928140
210.0318,-9949700
210.0071,-9969206
209.9824,-9986243
209.9577,-10000421
209.9329,-10011389
209.9082,-10018843
209.8835,-10022528
209.8588,-10022250
209.834,-10017878
209.8093,-10009348
209.7846,-9996663
209.7598,-9979896
209.7351,-9959188
209.7104,-9934745
209.6857,-9906835
209.6609,-9875783
209.6362,-9841964
209.6115,-9805797
209.5868,-9767739
209.562,-9728273
209.5373,-9687902
209.5126,-9647140
209.4879,-9606502
209.4631,-9566498
209.4384,-9527622
209.4137,-9490347
209.3889,-9455117
209.3642,-9422342
209.3395,-9392391
209.3148,-9365591
209.29,-9342222
209.2653,-9322515
209.2406,-9306655
209.2159,-9294775
209.1911,-9286963
209.1664,-9283259
209.1417,-9283663
209.1169,-9288134
209.0922,-9296596
209.0675,-9308943
209.0428,-9325041
209.018,-9344734
208.9933,-9367848
208.9686,-9394198
208.9439,-9423586
208.9191,-9455809
208.8944,-9490663
208.8697,-9527941
208.845,-9567439
208.8202,-9608953
208.7955,-9652286
208.7708,-9697243
208.746,-9743630
208.7213,-9791259
208.6966,-9839942
208.6719,-9889490
208.6471,-9939714
208.6224,-9990422
208.5977,-10041416
208.573,-10092495
208.5482,-10143448
208.5235,-10194061
208.4988,-10244109
208.474,-10293363
208.4493,-10341587
208.4246,-10388542
208.3999,-10433985
208.3751,-10477676
208.3504,-10519378
208.3257,-10558862
208.301,-10595912
208.2762,-10630326
208.2515,-10661925
208.2268,-10690553
208.2021,-10716087
208.1773,-10738435
208.1526,-10757543
208.1279,-10773397
208.1031,-10786026
208.0784,-10795505
208.0537,-10801953
208.029,-10805533
208.0042,-10806453
207.9795,-10804963
207.9548,-10801348
207.9301,-10795931
207.9053,-10789059
207.8806,-10781103
207.8559,-10772450
207.8311,-10763492
207.8064,-10754623
207.7817,-10746225
207.757,-10738666
207.7322,-10732285
207.7075,-10727390
207.6828,-10724246
207.6581,-10723070
207.6333,-10724025
207.6086,-10727216
207.5839,-10732685
207.5592,-10740408
207.5344,-10750297
207.5097,-10762197
207.485,-10775891
207.4602,-10791102
207.4355,-10807499
207.4108,-10824699
207.3861,-10842283
207.3613,-10859797
207.3366,-10876764
207.3119,-10892696
207.2872,-10907102
207.2624,-10919501
207.2377,-10929431
207.213,-10936462
207.1882,-10940206
207.1635,-10940324
207.1388,-10936537
207.1141,-10928632
207.0893,-10916470
207.0646,-10899987
207.0399,-10879202
207.0152,-10854213
206.9904,-10825199
206.9657,-10792420
206.941,-10756208
206.9163,-10716965
206.8915,-10675158
206.8668,-10631305
206.8421,-10585969
206.8173,-10539749
206.7926,-10493265
206.7679,-10447150
206.7432,-10402036
206.7184,-10358544
206.6937,-10317271
206.669,-10278781
206.6443,-10243593
206.6195,-10212175
206.5948,-10184933
206.5701,-10162208
206.5453,-10144268
206.5206,-10131309
206.4959,-10123450
206.4712,-10120734
206.4464,-10123132
206.4217,-10130545
206.397,-10142807
206.3723,-10159697
206.3475,-10180940
206.3228,-10206219
206.2981,-10235183
206.2734,-10267458
206.2486,-10302656
206.2239,-10340383
206.1992,-10380253
206.1744,-10421891
206.1497,-10464948
206.125,-10509104
206.1003,-10554075
206.0755,-10599619
206.0508,-10645541
206.0261,-10691690
206.0014,-10737966
205.9766,-10784318
205.9519,-10830737
205.9272,-10877258
205.9024,-10923955
205.8777,-10970930
205.853,-11018312
205.8283,-11066248
205.8035,-11114891
205.7788,-11164400
205.7541,-11214921
205.7294,-11266588
205.7046,-11319511
205.6799,-11373770
205.6552,-11429407
205.6305,-11486423
205.6057,-11544774
205.581,-11604366
205.5563,-11665055
205.5315,-11726650
205.5068,-11788906
205.4821,-11851538
205.4574,-11914218
205.4326,-11976582
205.4079,-12038237
205.3832,-12098770
205.3585,-12157757
205.3337,-12214767
205.309,-12269378
205.2843,-12321184
205.2595,-12369803
205.2348,-12414889
205.2101,-12456138
205.1854,-12493299
205.1606,-12526176
205.1359,-12554641
205.1112,-12578631
205.0865,-12598157
205.0617,-12613301
205.037,-12624219
205.0123,-12631138
204.9875,-12634356
204.9628,-12634232
204.9381,-12631186
204.9134,-12625689
204.8886,-12618255
204.8639,-12609431
204.8392,-12599793
204.8145,-12589929
204.7897,-12580431
204.765,-12571887
204.7403,-12564868
204.7156,-12559919
204.6908,-12557553
204.6661,-12558236
204.6414,-12562386
204.6166,-12570363
204.5919,-12582469
204.5672,-12598935
204.5425,-12619931
204.5177,-12645555
204.493,-12675838
204.4683,-12710745
204.4436,-12750180
204.4188,-12793987
204.3941,-12841956
204.3694,-12893832
204.3446,-12949317
204.3199,-13008082
204.2952,-13069773
204.2705,-13134017
204.2457,-13200433
204.221,-13268635
204.1963,-13338246
204.1716,-13408898
204.1468,-13480242
204.1221,-13551951
204.0974,-13623725
204.0727,-13695297
204.0479,-13766430
204.0232,-13836923
203.9985,-13906607
203.9737,-13975349
203.949,-14043047
203.9243,-14109630
203.8996,-14175051
203.8748,-14239287
203.8501,-14302335
203.8254,-14364203
203.8007,-14424909
203.7759,-14484475
203.7512,-14542922
203.7265,-14600263
203.7017,-14656505
203.677,-14711636
203.6523,-14765632
203.6276,-14818443
203.6028,-14870000
203.5781,-14920209
203.5534,-14968952
203.5287,-15016085
203.5039,-15061444
203.4792,-15104838
203.4545,-15146059
203.4298,-15184883
203.405,-15221071
203.3803,-15254373
203.3556,-15284536
203.3308,-15311304
203.3061,-15334425
203.2814,-15353653
203.2567,-15368759
203.2319,-15379527
203.2072,-15385762
203.1825,-15387297
203.1578,-15383991
203.133,-15375736
203.1083,-15362456
203.0836,-15344114
203.0588,-15320709
203.0341,-15292278
203.0094,-15258900
202.9847,-15220689
202.9599,-15177802
202.9352,-15130428
202.9105,-15078796
202.8858,-15023167
