X,Y
5.684156e+002,3.863628e+001
5.688977e+002,3.884521e+001
5.693799e+002,3.903471e+001
5.698619e+002,3.921218e+001
5.703441e+002,3.938729e+001
5.708262e+002,3.956775e+001
5.713083e+002,3.975614e+001
5.717904e+002,3.994958e+001
5.722726e+002,4.014171e+001
5.727546e+002,4.032614e+001
5.732368e+002,4.049896e+001
5.737189e+002,4.065969e+001
5.742010e+002,4.081009e+001
5.746831e+002,4.095244e+001
5.751653e+002,4.108834e+001
5.756473e+002,4.121920e+001
5.761295e+002,4.134755e+001
5.766116e+002,4.147850e+001
5.770938e+002,4.161948e+001
5.775758e+002,4.177824e+001
5.780580e+002,4.195951e+001
5.785400e+002,4.216237e+001
5.790222e+002,4.237942e+001
5.795043e+002,4.259854e+001
5.799865e+002,4.280654e+001
5.804685e+002,4.299387e+001
5.809507e+002,4.315717e+001
5.814327e+002,4.329946e+001
5.819149e+002,4.342683e+001
5.823970e+002,4.354480e+001
5.828792e+002,4.365548e+001
5.833612e+002,4.375768e+001
5.838434e+002,4.384888e+001
5.843254e+002,4.392826e+001
5.848076e+002,4.399833e+001
5.852897e+002,4.406481e+001
5.857719e+002,4.413427e+001
5.862539e+002,4.421171e+001
5.867361e+002,4.429890e+001
5.872181e+002,4.439491e+001
5.877003e+002,4.449800e+001
5.881824e+002,4.460791e+001
5.886646e+002,4.472642e+001
5.891466e+002,4.485662e+001
5.896288e+002,4.499998e+001
5.901108e+002,4.515380e+001
5.905930e+002,4.531001e+001
5.910751e+002,4.545666e+001
5.915573e+002,4.558142e+001
5.920393e+002,4.567595e+001
5.925215e+002,4.573830e+001
5.930035e+002,4.577280e+001
5.934857e+002,4.578717e+001
5.939678e+002,4.578939e+001
5.944500e+002,4.578561e+001
5.949320e+002,4.578029e+001
5.954142e+002,4.577730e+001
5.958962e+002,4.578128e+001
5.963784e+002,4.579744e+001
5.968605e+002,4.583035e+001
5.973427e+002,4.588154e+001
5.978247e+002,4.594820e+001
5.983069e+002,4.602349e+001
5.987889e+002,4.609904e+001
5.992711e+002,4.616829e+001
5.997532e+002,4.622930e+001
6.002354e+002,4.628512e+001
6.007174e+002,4.634186e+001
6.011996e+002,4.640465e+001
6.016816e+002,4.647475e+001
6.021638e+002,4.654827e+001
6.026459e+002,4.661806e+001
6.031281e+002,4.667720e+001
6.036101e+002,4.672249e+001
6.040923e+002,4.675600e+001
6.045743e+002,4.678434e+001
6.050565e+002,4.681556e+001
6.055386e+002,4.685627e+001
6.060208e+002,4.690968e+001
