X,Y
5.722726e+002,5.551202e+001
5.727546e+002,5.555925e+001
5.732368e+002,5.560304e+001
5.737189e+002,5.565642e+001
5.742010e+002,5.573275e+001
5.746831e+002,5.584274e+001
5.751653e+002,5.599152e+001
5.756473e+002,5.617669e+001
5.761295e+002,5.638875e+001
5.766116e+002,5.661420e+001
5.770938e+002,5.683994e+001
5.775758e+002,5.705721e+001
5.780580e+002,5.726321e+001
5.785400e+002,5.746042e+001
5.790222e+002,5.765447e+001
5.795043e+002,5.785137e+001
5.799865e+002,5.805519e+001
5.804685e+002,5.826640e+001
5.809507e+002,5.848122e+001
5.814327e+002,5.869201e+001
5.819149e+002,5.888808e+001
5.823970e+002,5.905756e+001
5.828792e+002,5.918959e+001
5.833612e+002,5.927707e+001
5.838434e+002,5.931892e+001
5.843254e+002,5.932126e+001
5.848076e+002,5.929637e+001
5.852897e+002,5.926007e+001
5.857719e+002,5.922791e+001
5.862539e+002,5.921198e+001
5.867361e+002,5.921921e+001
5.872181e+002,5.925127e+001
5.877003e+002,5.930609e+001
5.881824e+002,5.937965e+001
5.886646e+002,5.946748e+001
5.891466e+002,5.956527e+001
5.896288e+002,5.966873e+001
5.901108e+002,5.977336e+001
5.905930e+002,5.987455e+001
5.910751e+002,5.996881e+001
5.915573e+002,6.005465e+001
5.920393e+002,6.013325e+001
5.925215e+002,6.020722e+001
5.930035e+002,6.027869e+001
5.934857e+002,6.034689e+001
5.939678e+002,6.040731e+001
5.944500e+002,6.045292e+001
5.949320e+002,6.047739e+001
5.954142e+002,6.047866e+001
5.958962e+002,6.046130e+001
5.963784e+002,6.043642e+001
5.968605e+002,6.041852e+001
5.973427e+002,6.042107e+001
5.978247e+002,6.045232e+001
5.983069e+002,6.051320e+001
5.987889e+002,6.059819e+001
5.992711e+002,6.069817e+001
5.997532e+002,6.080432e+001
6.002354e+002,6.091106e+001
6.007174e+002,6.101669e+001
6.011996e+002,6.112177e+001
6.016816e+002,6.122681e+001
6.021638e+002,6.133016e+001
6.026459e+002,6.142756e+001
6.031281e+002,6.151351e+001
6.036101e+002,6.158314e+001
6.040923e+002,6.163377e+001
6.045743e+002,6.166515e+001
6.050565e+002,6.167860e+001
6.055386e+002,6.167600e+001
6.060208e+002,6.165915e+001
6.065029e+002,6.163047e+001
6.069850e+002,6.159418e+001
6.074671e+002,6.155708e+001
6.079492e+002,6.152828e+001
6.084313e+002,6.151759e+001
6.089135e+002,6.153284e+001
6.093956e+002,6.157792e+001
6.098777e+002,6.165182e+001
6.103598e+002,6.174974e+001
6.108419e+002,6.186519e+001
6.113240e+002,6.199224e+001
6.118062e+002,6.212664e+001
6.122883e+002,6.226533e+001
6.127704e+002,6.240465e+001
6.132525e+002,6.253872e+001
6.137346e+002,6.265905e+001
6.142167e+002,6.275597e+001
6.146989e+002,6.282134e+001
6.151810e+002,6.285095e+001
6.156631e+002,6.284595e+001
6.161452e+002,6.281216e+001
6.166273e+002,6.275814e+001
6.171094e+002,6.269265e+001
6.175916e+002,6.262305e+001
6.180737e+002,6.255495e+001
6.185558e+002,6.249323e+001
6.190379e+002,6.244313e+001
6.195200e+002,6.241072e+001
6.200021e+002,6.240199e+001
6.204843e+002,6.242098e+001
6.209664e+002,6.246803e+001
6.214485e+002,6.253899e+001
6.219306e+002,6.262605e+001
6.224127e+002,6.271996e+001
6.228948e+002,6.281271e+001
6.233770e+002,6.289897e+001
6.238591e+002,6.297609e+001
6.243412e+002,6.304209e+001
6.248233e+002,6.309358e+001
6.253054e+002,6.312471e+001
6.257875e+002,6.312840e+001
6.262697e+002,6.309909e+001
6.267518e+002,6.303595e+001
6.272339e+002,6.294447e+001
6.277160e+002,6.283576e+001
6.281981e+002,6.272355e+001
6.286802e+002,6.262043e+001
6.291624e+002,6.253467e+001
6.296445e+002,6.246889e+001
6.301266e+002,6.242084e+001
6.306087e+002,6.238590e+001
6.310908e+002,6.235998e+001
6.315729e+002,6.234151e+001
6.320551e+002,6.233190e+001
6.325372e+002,6.233424e+001
6.330193e+002,6.235127e+001
6.335014e+002,6.238346e+001
6.339835e+002,6.242802e+001
6.344656e+002,6.247906e+001
6.349478e+002,6.252881e+001
6.354299e+002,6.256902e+001
6.359120e+002,6.259223e+001
6.363941e+002,6.259269e+001
6.368762e+002,6.256701e+001
6.373583e+002,6.251461e+001
6.378405e+002,6.243792e+001
6.383226e+002,6.234229e+001
6.388047e+002,6.223535e+001
6.392868e+002,6.212581e+001
6.397689e+002,6.202224e+001
6.402510e+002,6.193182e+001
6.407332e+002,6.185954e+001
6.412153e+002,6.180816e+001
6.416974e+002,6.177861e+001
6.421795e+002,6.177068e+001
6.426616e+002,6.178389e+001
6.431437e+002,6.181748e+001
6.436259e+002,6.187039e+001
6.441080e+002,6.194061e+001
6.445901e+002,6.202486e+001
6.450722e+002,6.211876e+001
6.455543e+002,6.221719e+001
6.460364e+002,6.231479e+001
6.465186e+002,6.240604e+001
6.470007e+002,6.248518e+001
6.474828e+002,6.254560e+001
6.479649e+002,6.258040e+001
6.484470e+002,6.258330e+001
6.489291e+002,6.255056e+001
6.494113e+002,6.248252e+001
6.498934e+002,6.238407e+001
6.503755e+002,6.226358e+001
6.508576e+002,6.213087e+001
6.513397e+002,6.199533e+001
6.518218e+002,6.186461e+001
6.523040e+002,6.174439e+001
6.527861e+002,6.163917e+001
6.532682e+002,6.155306e+001
6.537503e+002,6.149077e+001
6.542324e+002,6.145755e+001
6.547145e+002,6.145847e+001
6.551967e+002,6.149709e+001
6.556788e+002,6.157343e+001
6.561609e+002,6.168315e+001
6.566430e+002,6.181717e+001
6.571251e+002,6.196280e+001
6.576072e+002,6.210556e+001
6.580894e+002,6.223122e+001
6.585715e+002,6.232756e+001
6.590536e+002,6.238592e+001
6.595357e+002,6.240245e+001
6.600178e+002,6.237893e+001
6.604999e+002,6.232262e+001
6.609821e+002,6.224502e+001
6.614642e+002,6.215922e+001
6.619463e+002,6.207739e+001
6.624284e+002,6.200814e+001
6.629105e+002,6.195502e+001
6.633926e+002,6.191641e+001
6.638748e+002,6.188684e+001
6.643569e+002,6.185914e+001
6.648390e+002,6.182624e+001
6.653211e+002,6.178189e+001
6.658032e+002,6.172066e+001
6.662853e+002,6.163762e+001
6.667675e+002,6.152996e+001
6.672496e+002,6.140234e+001
6.677317e+002,6.127614e+001
6.682138e+002,6.119037e+001
6.686959e+002,6.117654e+001
