X,Y
-189.657,348.587
-188.685,275.302
-187.714,305.474
-186.742,395.821
-185.771,474.698
-184.799,529.131
-183.827,539.861
-182.856,478.051
-181.884,386.383
-180.913,336.083
-179.941,313.316
-178.97,289.263
-177.998,299.016
-177.027,349.978
-176.055,406.989
-175.084,450.151
-174.112,476.202
-173.14,472.379
-172.169,421.886
-171.197,361.291
-170.226,350.544
-169.254,380.383
-168.283,400.546
-167.311,402.641
-166.34,410.988
-165.368,434.532
-164.397,445.189
-163.425,419.956
-162.454,408.866
-161.482,445.378
-160.51,468.078
-159.539,436.783
-158.567,391.867
-157.596,380.5
-156.624,398.431
-155.653,422.073
-154.681,442.264
-153.71,434.36
-152.738,390.139
-151.767,358.208
-150.795,365.151
-149.823,382.9
-148.852,409.963
-147.88,444.157
-146.909,453.68
-145.937,464.765
-144.966,503.126
-143.994,522.332
-143.023,485.094
-142.051,405.526
-141.08,324.021
-140.108,276.083
-139.137,297.014
-138.165,382.106
-137.193,451.417
-136.222,461.328
-135.25,438.852
-134.279,409.49
-133.307,393.055
-132.336,407.574
-131.364,466.521
-130.393,555.599
-129.421,603.334
-128.45,563.168
-127.478,483.294
-126.506,413.381
-125.535,351.229
-124.563,312.758
-123.592,322.228
-122.62,356.607
-121.649,374.968
-120.677,370.299
-119.706,368.347
-118.734,377.312
-117.763,389.859
-116.791,418.046
-115.82,452.546
-114.848,467.614
-113.876,472.493
-112.905,480.753
-111.933,492.792
-110.962,504.379
-109.99,500.264
-109.019,490.208
-108.047,503.632
-107.076,513.756
-106.104,475.017
-105.133,424.424
-104.161,416.278
-103.189,432.079
-102.218,436.157
-101.246,433.739
-100.275,455.887
-99.3033,506.355
-98.3318,536.109
-97.3602,499.849
-96.3887,426.0
-95.4172,387.854
-94.4456,405.743
-93.4741,440.865
-92.5025,458.396
-91.531,442.323
-90.5595,401.608
-89.5879,368.887
-88.6164,356.12
-87.6448,342.417
-86.6733,308.315
-85.7017,263.814
-84.7302,240.881
-83.7587,245.104
-82.7871,273.861
-81.8156,333.371
-80.844,380.683
-79.8725,392.469
-78.901,418.687
-77.9294,465.723
-76.9579,464.171
-75.9863,378.216
-75.0148,269.801
-74.0433,229.272
-73.0717,288.909
-72.1002,394.646
-71.1286,451.741
-70.1571,443.007
-69.1855,431.606
-68.214,458.985
-67.2425,511.787
-66.2709,536.199
-65.2994,486.417
-64.3278,411.926
-63.3563,418.875
-62.3848,505.19
-61.4132,558.521
-60.4417,506.827
-59.4701,409.589
-58.4986,385.093
-57.527,441.578
-56.5555,500.796
-55.584,527.697
-54.6124,526.998
-53.6409,503.376
-52.6693,464.524
-51.6978,450.094
-50.7263,500.322
-49.7547,584.945
-48.7832,644.104
-47.8116,677.149
-46.8401,709.274
-45.8685,725.838
-44.897,713.867
-43.9255,679.338
-42.9539,621.13
-41.9824,539.907
-41.0108,451.33
-40.0393,407.325
-39.0678,430.958
-38.0962,465.123
-37.1247,476.194
-36.1531,471.343
-35.1816,453.335
-34.21,453.832
-33.2385,492.269
-32.267,545.41
-31.2954,577.503
-30.3239,551.99
-29.3523,514.282
-28.3808,547.334
-27.4093,609.862
-26.4377,628.093
-25.4662,632.081
-24.4946,665.127
-23.5231,712.751
-22.5515,760.961
-21.58,794.786
-20.6085,775.662
-19.6369,716.26
-18.6654,675.306
-17.6938,660.239
-16.7223,636.297
-15.7508,601.348
-14.7792,579.789
-13.8077,578.478
-12.8361,590.254
-11.8646,596.865
-10.893,595.625
-9.9215,612.994
-8.94996,647.791
-7.97842,679.958
-7.00688,707.631
-6.03534,733.589
-5.0638,768.905
-4.09225,823.043
-3.12071,866.462
-2.14917,853.844
-1.17763,805.682
-0.206087,797.198
0.765454,840.263
1.737,874.337
2.70854,892.704
3.68008,953.562
4.65162,1062.85
5.62316,1187.12
6.5947,1363.45
7.56625,1645.96
8.53779,2001.34
9.50933,2389.25
10.4809,2794.62
11.4524,3151.86
12.424,3435.2
13.3955,3722.02
14.367,4070.87
15.3386,4459.09
16.3101,4850.51
17.2817,5216.31
18.2532,5463.14
19.2247,5491.32
20.1963,5317.78
21.1678,5021.94
22.1394,4667.61
23.1109,4334.31
24.0825,4137.26
25.054,4154.75
26.0255,4352.22
26.9971,4616.44
27.9686,4849.97
28.9402,5007.21
29.9117,5085.87
30.8832,5114.69
31.8548,5086.93
32.8263,4977.28
33.7979,4840.31
34.7694,4728.23
35.741,4595.74
36.7125,4393.96
37.684,4166.5
38.6556,3988.74
39.6271,3843.71
40.5987,3672.73
41.5702,3484.41
42.5417,3304.5
43.5133,3126.11
44.4848,2942.9
45.4564,2761.51
46.4279,2585.82
47.3995,2435.3
48.371,2325.59
49.3425,2200.34
50.3141,2038.51
51.2856,1937.7
52.2572,1911.01
53.2287,1850.88
54.2002,1749.14
55.1718,1668.69
56.1433,1591.67
57.1149,1490.85
58.0864,1414.23
59.058,1396.27
60.0295,1378.31
61.001,1294.6
61.9726,1171.83
62.9441,1076.74
63.9157,1045.41
64.8872,1086.82
65.8587,1182.6
66.8303,1285.53
67.8018,1355.86
68.7734,1397.43
69.7449,1438.86
70.7165,1501.57
71.688,1588.42
72.6595,1688.74
73.6311,1797.93
74.6026,1885.44
75.5742,1871.94
76.5457,1711.99
77.5172,1462.16
78.4888,1220.96
79.4603,1035.47
80.4319,904.124
81.4034,817.788
82.375,765.821
83.3465,742.418
84.318,741.243
85.2896,732.403
86.2611,691.74
87.2327,644.7
88.2042,615.049
89.1757,594.651
90.1473,590.606
91.1188,591.236
92.0904,535.184
93.0619,407.575
94.0334,281.501
95.005,212.9
95.9765,194.391
96.9481,228.12
97.9196,342.853
98.8912,515.419
99.8627,648.631
100.834,706.125
101.806,776.571
102.777,918.27
103.749,1076.56
104.72,1203.59
105.692,1335.5
106.663,1525.33
107.635,1798.39
108.607,2153.54
109.578,2562.99
110.55,3021.46
111.521,3552.82
112.493,4173.93
113.464,4910.1
114.436,5786.13
115.407,6782.94
116.379,7876.76
117.35,9087.19
118.322,10393.5
119.294,11710.5
120.265,12992.7
121.237,14221.2
122.208,15310.2
123.18,16166.5
124.151,16775.4
125.123,17070.9
126.094,16893.5
127.066,16221.6
128.037,15230.0
129.009,14095.0
129.98,12901.6
130.952,11739.8
131.924,10759.8
132.895,10033.4
133.867,9472.82
134.838,8998.45
135.81,8617.07
136.781,8282.94
137.753,7909.59
138.724,7465.82
139.696,6951.62
140.667,6386.46
141.639,5785.21
142.611,5161.07
143.582,4578.93
144.554,4096.97
145.525,3719.87
146.497,3452.18
147.468,3277.1
148.44,3139.0
149.411,3011.83
150.383,2892.47
151.354,2775.08
152.326,2666.7
153.297,2584.94
154.269,2526.42
155.241,2425.55
156.212,2237.4
157.184,2020.92
158.155,1863.64
159.127,1782.3
160.098,1719.56
161.07,1653.81
162.041,1616.0
163.013,1604.6
163.984,1596.2
164.956,1567.76
165.928,1501.78
166.899,1428.17
167.871,1419.86
168.842,1492.85
169.814,1569.73
170.785,1599.46
171.757,1599.73
172.728,1573.16
173.7,1511.29
174.671,1437.04
175.643,1373.67
176.614,1334.67
177.586,1308.95
178.558,1232.94
179.529,1070.85
180.501,886.128
181.472,764.745
182.444,716.862
183.415,713.948
184.387,733.466
185.358,715.009
186.33,611.836
187.301,472.279
188.273,368.039
189.245,305.03
190.216,274.9
191.188,291.772
192.159,313.402
193.131,273.337
194.102,193.572
195.074,144.816
196.045,146.251
197.017,167.966
197.988,170.895
198.96,151.204
199.931,164.801
200.903,216.314
201.875,238.994
202.846,227.74
203.818,227.598
204.789,253.892
205.761,286.934
206.732,305.861
207.704,305.369
208.675,303.291
209.647,330.17
210.618,374.321
211.59,418.208
212.562,456.903
213.533,460.112
214.505,429.642
215.476,393.348
216.448,360.4
217.419,351.095
218.391,390.984
219.362,465.669
220.334,532.869
221.305,585.849
222.277,624.438
223.248,616.375
224.22,592.451
225.192,630.666
226.163,699.538
227.135,700.898
228.106,632.991
229.078,565.491
230.049,517.836
231.021,476.941
231.992,468.322
232.964,486.268
233.935,455.736
234.907,364.13
235.879,325.622
236.85,425.454
237.822,552.323
238.793,540.611
239.765,410.058
240.736,289.391
241.708,227.171
242.679,194.879
243.651,178.046
244.622,187.96
245.594,228.959
246.565,277.007
247.537,290.012
248.509,277.258
249.48,301.505
250.452,370.643
251.423,410.551
252.395,379.841
253.366,324.563
254.338,296.09
255.309,298.688
256.281,319.923
257.252,361.24
258.224,407.965
259.196,422.316
260.167,408.469
261.139,395.622
262.11,384.692
263.082,359.29
264.053,301.488
265.025,242.213
265.996,240.998
266.968,269.02
267.939,279.278
268.911,316.338
269.882,379.633
270.854,380.944
271.826,330.376
272.797,329.657
273.769,382.424
274.74,427.63
275.712,480.056
276.683,541.002
277.655,523.808
278.626,427.733
279.598,386.625
280.569,452.882
281.541,548.5
282.513,599.675
283.484,570.126
284.456,493.156
285.427,463.122
286.399,500.584
287.37,520.092
288.342,486.082
289.313,481.908
290.285,527.056
291.256,526.776
292.228,446.885
293.199,356.836
294.171,331.077
295.143,355.536
296.114,373.244
297.086,369.505
298.057,341.732
299.029,307.505
300.0,322.02
300.972,396.332
301.943,463.562
302.915,476.964
303.886,448.225
304.858,399.076
305.83,373.056
306.801,388.28
307.773,393.35
308.744,361.754
309.716,329.692
310.687,337.634
311.659,389.068
312.63,441.375
313.602,446.098
314.573,394.167
315.545,290.396
316.516,162.701
317.488,109.742
318.46,195.189
319.431,333.331
320.403,409.498
321.374,423.292
322.346,421.596
323.317,413.835
324.289,406.985
325.26,402.814
326.232,376.055
327.203,354.564
328.175,406.922
329.147,483.309
330.118,478.627
331.09,424.526
332.061,410.56
333.033,439.78
334.004,473.042
334.976,498.551
335.947,518.382
336.919,538.099
337.89,537.271
338.862,467.944
339.833,376.821
340.805,366.604
341.777,422.369
342.748,446.708
343.72,400.696
344.691,340.629
345.663,318.662
346.634,335.813
347.606,395.221
348.577,472.182
349.549,516.768
350.52,533.359
351.492,558.029
352.464,570.37
353.435,514.666
354.407,417.157
355.378,367.483
356.35,372.911
357.321,364.331
358.293,332.58
359.264,329.031
360.236,358.744
361.207,382.156
362.179,392.375
363.15,399.154
364.122,389.382
365.094,385.218
366.065,439.39
367.037,529.701
368.008,568.695
368.98,523.746
369.951,440.629
370.923,366.829
371.894,340.755
372.866,379.339
373.837,435.324
374.809,460.645
375.781,459.308
376.752,469.842
377.724,515.612
378.695,545.445
379.667,517.209
380.638,469.158
381.61,436.058
382.581,423.742
383.553,421.667
384.524,404.418
385.496,377.675
386.467,355.166
387.439,326.505
388.411,303.157
389.382,302.116
390.354,303.209
391.325,296.388
392.297,293.459
393.268,286.982
394.24,268.999
395.211,243.526
396.183,227.506
397.154,239.817
398.126,262.392
399.098,276.254
400.069,288.163
401.041,314.546
402.012,373.602
402.984,447.998
403.955,514.316
404.927,558.062
405.898,523.888
406.87,413.149
407.841,350.754
408.813,396.436
409.784,452.582
410.756,449.709
411.728,424.754
412.699,389.695
413.671,325.669
414.642,293.3
415.614,350.436
416.585,429.502
417.557,449.484
418.528,410.144
419.5,345.284
420.471,300.227
421.443,291.761
422.415,287.615
423.386,275.802
424.358,286.942
425.329,337.752
426.301,387.25
427.272,379.745
428.244,344.001
429.215,337.877
430.187,347.662
431.158,362.961
432.13,392.476
433.101,413.562
434.073,402.561
435.045,347.013
436.016,266.695
436.988,217.529
437.959,239.408
438.931,314.048
439.902,370.133
440.874,356.082
441.845,293.018
442.817,247.727
443.788,256.16
444.76,291.883
445.732,341.815
446.703,417.045
447.675,459.514
448.646,415.131
449.618,350.411
450.589,330.606
451.561,339.545
452.532,345.032
453.504,332.699
454.475,316.933
455.447,306.243
456.418,308.105
457.39,340.517
458.362,397.899
459.333,464.934
460.305,502.819
461.276,500.917
462.248,530.093
463.219,592.925
464.191,604.831
465.162,569.274
466.134,537.755
467.105,497.931
468.077,447.787
469.049,431.634
470.02,462.859
470.992,489.438
471.963,484.57
472.935,488.758
473.906,498.025
474.878,489.144
475.849,480.135
476.821,456.76
477.792,409.597
478.764,382.965
479.735,395.741
480.707,424.693
481.679,457.803
482.65,469.974
483.622,445.107
484.593,416.569
485.565,378.968
486.536,328.05
487.508,312.89
488.479,320.786
489.451,307.542
490.422,288.944
491.394,302.578
492.366,361.13
493.337,447.54
494.309,528.463
495.28,566.786
496.252,540.017
497.223,460.014
498.195,366.462
499.166,299.32
500.138,280.072
501.109,304.105
502.081,344.481
503.052,376.918
504.024,405.154
504.996,445.742
505.967,479.127
506.939,468.542
507.91,421.156
508.882,376.438
509.853,362.716
510.825,383.982
511.796,417.229
512.768,426.633
513.739,414.426
514.711,398.698
515.683,376.153
516.654,375.407
517.626,404.752
518.597,420.837
519.569,422.82
520.54,410.982
521.512,374.473
522.483,361.211
523.455,395.153
524.426,449.819
525.398,520.536
526.369,576.427
527.341,556.825
528.313,460.531
529.284,336.962
530.256,236.311
531.227,200.5
532.199,247.762
533.17,335.031
534.142,392.423
535.113,405.851
536.085,390.363
537.056,369.997
538.028,381.591
539.0,395.582
539.971,353.463
540.943,278.265
541.914,237.805
542.886,260.124
543.857,309.635
544.829,338.186
545.8,359.243
546.772,401.178
547.743,426.936
548.715,416.069
549.686,419.658
550.658,444.346
551.63,438.982
552.601,399.555
553.573,359.809
554.544,329.101
555.516,308.121
556.487,325.251
557.459,383.632
558.43,410.649
559.402,362.747
560.373,316.282
561.345,344.641
562.317,380.862
563.288,332.006
564.26,238.439
565.231,191.599
566.203,203.762
567.174,238.683
568.146,288.377
569.117,353.009
570.089,400.345
571.06,408.062
572.032,377.607
573.003,316.11
573.975,249.763
574.947,201.052
575.918,186.058
576.89,233.726
577.861,331.549
578.833,410.397
579.804,424.882
580.776,397.751
581.747,375.074
582.719,358.196
583.69,346.287
584.662,368.946
585.634,374.248
586.605,286.414
587.577,162.827
588.548,106.881
589.52,129.518
590.491,161.386
591.463,162.396
592.434,151.73
593.406,131.035
594.377,92.3886
595.349,58.8294
596.32,51.66
597.292,50.5325
598.264,27.1895
599.235,-8.39848
