X,Y
-59.4701,205.208
-58.4986,198.631
-57.527,221.772
-56.5555,271.701
-55.584,296.751
-54.6124,265.922
-53.6409,202.83
-52.6693,125.31
-51.6978,56.8658
-50.7263,45.5614
-49.7547,81.0346
-48.7832,99.5793
-47.8116,84.6423
-46.8401,78.2332
-45.8685,118.145
-44.897,194.228
-43.9255,264.539
-42.9539,291.706
-41.9824,280.458
-41.0108,270.215
-40.0393,259.104
-39.0678,219.254
-38.0962,179.711
-37.1247,173.254
-36.1531,163.508
-35.1816,142.698
-34.21,141.765
-33.2385,115.405
-32.267,59.5437
-31.2954,76.2494
-30.3239,156.895
-29.3523,194.87
-28.3808,202.23
-27.4093,238.692
-26.4377,267.002
-25.4662,261.071
-24.4946,272.928
-23.5231,327.709
-22.5515,382.295
-21.58,401.131
-20.6085,404.706
-19.6369,402.808
-18.6654,374.816
-17.6938,324.506
-16.7223,257.161
-15.7508,180.441
-14.7792,136.147
-13.8077,138.969
-12.8361,153.976
-11.8646,178.292
-10.893,249.432
-9.9215,351.953
-8.94996,400.046
-7.97842,362.217
-7.00688,310.508
-6.03534,284.707
-5.0638,272.063
-4.09225,285.426
-3.12071,294.359
-2.14917,248.414
-1.17763,197.153
-0.206087,214.537
0.765454,296.575
1.737,393.31
2.70854,454.453
3.68008,477.727
4.65162,517.744
5.62316,623.051
6.5947,823.259
7.56625,1117.51
8.53779,1452.79
9.50933,1796.83
10.4809,2179.42
11.4524,2615.92
12.424,3033.91
13.3955,3356.04
14.367,3627.71
15.3386,3944.79
16.3101,4346.96
17.2817,4806.58
18.2532,5205.27
19.2247,5401.68
20.1963,5340.23
21.1678,5041.35
22.1394,4591.27
23.1109,4156.84
24.0825,3930.16
25.054,4012.64
26.0255,4315.01
26.9971,4636.24
27.9686,4865.12
28.9402,5021.26
29.9117,5140.08
30.8832,5214.88
31.8548,5250.69
32.8263,5280.42
33.7979,5281.73
34.7694,5194.53
35.741,5039.67
36.7125,4870.94
37.684,4673.88
38.6556,4442.87
39.6271,4211.16
40.5987,3982.27
41.5702,3754.32
42.5417,3533.79
43.5133,3344.23
44.4848,3229.81
45.4564,3146.06
46.4279,3006.02
47.3995,2834.08
48.371,2666.83
49.3425,2467.25
50.3141,2243.26
51.2856,2062.66
52.2572,1947.04
53.2287,1857.36
54.2002,1761.87
55.1718,1648.87
56.1433,1522.21
57.1149,1417.08
58.0864,1344.16
59.058,1291.97
60.0295,1277.58
61.001,1280.81
61.9726,1253.17
62.9441,1220.96
63.9157,1243.49
64.8872,1310.85
65.8587,1372.71
66.8303,1401.7
67.8018,1386.96
68.7734,1349.11
69.7449,1351.17
70.7165,1431.5
71.688,1538.03
72.6595,1589.27
73.6311,1600.16
74.6026,1645.81
75.5742,1719.56
76.5457,1723.21
77.5172,1601.78
78.4888,1400.11
79.4603,1173.92
80.4319,964.257
81.4034,804.492
82.375,698.812
83.3465,650.262
84.318,650.743
85.2896,666.462
86.2611,679.077
87.2327,675.805
88.2042,619.654
89.1757,503.277
90.1473,376.865
91.1188,290.123
92.0904,268.099
93.0619,285.159
94.0334,271.535
95.005,213.548
95.9765,162.544
96.9481,142.741
97.9196,139.119
98.8912,164.837
99.8627,262.172
100.834,432.245
101.806,615.988
102.777,774.697
103.749,929.836
104.72,1070.72
105.692,1182.1
106.663,1332.95
107.635,1578.96
108.607,1898.93
109.578,2262.54
110.55,2690.64
111.521,3224.24
112.493,3861.31
113.464,4592.86
114.436,5442.89
115.407,6442.23
116.379,7597.88
117.35,8893.76
118.322,10274.8
119.294,11633.4
120.265,12908.1
121.237,14119.5
122.208,15267.3
123.18,16281.1
124.151,17025.6
125.123,17328.9
126.094,17095.7
127.066,16389.4
128.037,15356.8
129.009,14150.2
129.98,12915.4
130.952,11773.0
131.924,10812.9
132.895,10082.4
133.867,9586.08
134.838,9261.5
135.81,8985.25
136.781,8664.62
137.753,8252.51
138.724,7759.39
139.696,7239.6
140.667,6671.26
141.639,6009.4
142.611,5334.28
143.582,4768.22
144.554,4317.26
145.525,3921.85
146.497,3580.0
147.468,3322.39
148.44,3158.56
149.411,3076.49
150.383,3023.44
151.354,2924.48
152.326,2756.83
153.297,2573.45
154.269,2418.21
155.241,2255.26
156.212,2060.1
157.184,1881.11
158.155,1760.85
159.127,1704.01
160.098,1675.98
161.07,1621.12
162.041,1522.13
163.013,1411.78
163.984,1348.61
164.956,1354.7
165.928,1385.5
166.899,1408.7
167.871,1453.87
168.842,1524.85
169.814,1556.47
170.785,1521.67
171.757,1458.69
172.728,1409.1
173.7,1373.8
174.671,1322.24
175.643,1271.94
176.614,1234.43
177.586,1161.63
178.558,1046.28
179.529,916.968
180.501,781.618
181.472,670.029
182.444,631.677
183.415,667.032
184.387,738.098
185.358,780.606
186.33,723.713
187.301,588.402
188.273,435.122
189.245,290.267
190.216,188.035
191.188,143.72
192.159,151.488
193.131,186.01
194.102,192.415
195.074,154.314
196.045,95.627
197.017,25.7246
197.988,-40.833
198.96,-42.4417
199.931,44.2833
200.903,123.533
201.875,126.415
202.846,115.72
203.818,142.71
204.789,148.744
205.761,92.7811
206.732,43.9633
207.704,53.1121
208.675,81.255
209.647,81.7275
210.618,33.6937
211.59,-31.3032
212.562,-41.5913
213.533,20.587
214.505,119.358
215.476,228.681
216.448,353.806
217.419,486.322
218.391,562.223
219.362,560.574
220.334,552.618
221.305,583.405
222.277,617.759
223.248,592.331
224.22,502.214
225.192,446.168
226.163,491.739
227.135,557.005
228.106,552.657
229.078,511.35
230.049,492.605
231.021,498.993
231.992,509.593
232.964,504.206
233.935,477.118
234.907,444.953
235.879,409.846
236.85,368.827
237.822,349.551
238.793,360.223
239.765,341.259
240.736,247.63
241.708,142.731
242.679,111.621
243.651,161.084
244.622,235.928
245.594,261.242
246.565,235.928
247.537,226.924
248.509,257.245
249.48,298.893
250.452,319.824
251.423,318.235
252.395,307.356
253.366,288.448
254.338,250.988
255.309,192.388
256.281,173.253
257.252,219.548
258.224,230.155
259.196,154.417
260.167,73.3971
261.139,54.0286
262.11,87.5288
263.082,141.519
264.053,192.931
265.025,223.586
265.996,206.846
266.968,138.85
267.939,83.7341
268.911,98.8995
269.882,148.75
270.854,187.147
271.826,227.77
272.797,268.931
273.769,277.32
274.74,257.214
275.712,238.887
276.683,247.267
277.655,303.03
278.626,397.586
279.598,486.436
280.569,531.819
281.541,538.469
282.513,526.371
283.484,512.839
284.456,521.882
285.427,528.278
286.399,475.149
287.37,377.999
288.342,308.834
289.313,321.508
290.285,393.048
291.256,431.963
292.228,403.519
293.199,355.265
294.171,320.365
295.143,298.161
296.114,282.107
297.086,263.121
298.057,237.281
299.029,217.798
300.0,211.647
300.972,197.078
301.943,159.165
302.915,139.285
303.886,195.57
304.858,297.059
305.83,354.628
306.801,334.582
307.773,273.586
308.744,241.659
309.716,263.583
310.687,291.936
311.659,282.764
312.63,243.282
313.602,219.889
314.573,214.982
315.545,185.915
316.516,161.992
317.488,191.581
318.46,235.03
319.431,253.528
320.403,273.301
321.374,303.154
322.346,319.656
323.317,325.296
324.289,337.65
325.26,356.187
326.232,355.64
327.203,308.069
328.175,236.145
329.147,204.449
330.118,232.1
331.09,279.077
332.061,320.795
333.033,375.264
334.004,455.515
334.976,504.048
335.947,446.645
336.919,320.952
337.89,226.212
338.862,207.284
339.833,250.981
340.805,306.621
341.777,328.071
342.748,309.76
343.72,275.503
344.691,264.02
345.663,285.135
346.634,309.82
347.606,337.1
348.577,379.265
349.549,403.084
350.52,385.109
351.492,355.557
352.464,338.33
353.435,313.268
354.407,260.373
355.378,205.104
356.35,180.471
357.321,168.27
358.293,131.293
359.264,92.0305
360.236,108.719
361.207,187.319
362.179,297.753
363.15,400.385
364.122,440.066
365.094,425.106
366.065,409.275
