X,Y
539.51 ,0.06 
539.99 ,0.06 
540.48 ,0.06 
540.96 ,0.06 
541.44 ,0.06 
541.92 ,0.06 
542.40 ,0.06 
542.89 ,0.06 
543.37 ,0.06 
543.85 ,0.06 
544.33 ,0.06 
544.81 ,0.06 
545.30 ,0.06 
545.78 ,0.06 
546.26 ,0.06 
546.74 ,0.06 
547.23 ,0.06 
547.71 ,0.06 
548.19 ,0.06 
548.67 ,0.06 
549.15 ,0.06 
549.64 ,0.06 
550.12 ,0.05 
550.60 ,0.05 
551.08 ,0.05 
551.56 ,0.05 
552.05 ,0.05 
552.53 ,0.05 
553.01 ,0.05 
553.49 ,0.05 
553.98 ,0.05 
554.46 ,0.05 
554.94 ,0.05 
555.42 ,0.05 
555.90 ,0.05 
556.39 ,0.05 
556.87 ,0.05 
557.35 ,0.05 
557.83 ,0.05 
558.31 ,0.05 
558.80 ,0.05 
559.28 ,0.05 
559.76 ,0.05 
560.24 ,0.04 
560.73 ,0.04 
561.21 ,0.04 
561.69 ,0.04 
562.17 ,0.04 
562.65 ,0.04 
563.14 ,0.04 
563.62 ,0.04 
564.10 ,0.04 
564.58 ,0.04 
565.06 ,0.04 
565.55 ,0.04 
566.03 ,0.04 
566.51 ,0.04 
566.99 ,0.04 
567.48 ,0.04 
567.96 ,0.04 
568.44 ,0.04 
568.92 ,0.04 
569.40 ,0.04 
569.89 ,0.04 
570.37 ,0.04 
570.85 ,0.04 
571.33 ,0.04 
571.81 ,0.04 
572.30 ,0.04 
572.78 ,0.03 
573.26 ,0.03 
573.74 ,0.03 
574.23 ,0.03 
574.71 ,0.03 
575.19 ,0.03 
575.67 ,0.03 
576.15 ,0.03 
576.64 ,0.03 
577.12 ,0.03 
577.60 ,0.03 
578.08 ,0.03 
578.56 ,0.03 
579.05 ,0.03 
579.53 ,0.03 
580.01 ,0.03 
580.49 ,0.03 
580.98 ,0.03 
581.46 ,0.03 
581.94 ,0.03 
582.42 ,0.03 
582.90 ,0.03 
583.39 ,0.03 
583.87 ,0.03 
584.35 ,0.03 
584.83 ,0.03 
585.31 ,0.03 
585.80 ,0.03 
586.28 ,0.03 
586.76 ,0.03 
587.24 ,0.03 
587.73 ,0.03 
588.21 ,0.03 
588.69 ,0.03 
589.17 ,0.03 
589.65 ,0.03 
590.14 ,0.03 
590.62 ,0.03 
591.10 ,0.03 
591.58 ,0.03 
592.06 ,0.03 
592.55 ,0.03 
593.03 ,0.03 
593.51 ,0.02 
593.99 ,0.02 
594.47 ,0.02 
594.96 ,0.02 
595.44 ,0.02 
595.92 ,0.02 
596.40 ,0.02 
596.89 ,0.02 
597.37 ,0.02 
597.85 ,0.02 
598.33 ,0.02 
598.81 ,0.02 
599.30 ,0.02 
599.78 ,0.02 
600.26 ,0.02 
600.74 ,0.02 
601.22 ,0.02 
601.71 ,0.02 
602.19 ,0.02 
602.67 ,0.02 
603.15 ,0.02 
603.64 ,0.02 
604.12 ,0.02 
604.60 ,0.02 
605.08 ,0.02 
605.56 ,0.02 
606.05 ,0.02 
606.53 ,0.02 
607.01 ,0.02 
607.49 ,0.02 
607.97 ,0.02 
608.46 ,0.02 
608.94 ,0.02 
609.42 ,0.02 
609.90 ,0.02 
610.39 ,0.02 
610.87 ,0.02 
611.35 ,0.02 
611.83 ,0.02 
612.31 ,0.02 
612.80 ,0.02 
613.28 ,0.02 
613.76 ,0.02 
614.24 ,0.02 
