X,Y
4.956160e+002,5.134863e+001
4.960981e+002,5.145428e+001
4.965802e+002,5.152577e+001
4.970623e+002,5.156532e+001
4.975444e+002,5.157760e+001
4.980266e+002,5.156672e+001
4.985087e+002,5.153481e+001
4.989908e+002,5.148291e+001
4.994729e+002,5.141314e+001
4.999550e+002,5.133029e+001
5.004371e+002,5.124199e+001
5.009193e+002,5.115644e+001
5.014014e+002,5.107932e+001
5.018835e+002,5.101109e+001
5.023656e+002,5.094699e+001
5.028477e+002,5.087984e+001
5.033298e+002,5.080470e+001
5.038120e+002,5.072203e+001
5.042941e+002,5.063805e+001
5.047762e+002,5.056178e+001
5.052583e+002,5.050055e+001
5.057404e+002,5.045629e+001
5.062225e+002,5.042362e+001
5.067047e+002,5.039093e+001
5.071868e+002,5.034440e+001
5.076689e+002,5.027316e+001
5.081510e+002,5.017288e+001
5.086331e+002,5.004624e+001
5.091152e+002,4.990099e+001
5.095974e+002,4.974676e+001
5.100795e+002,4.959275e+001
5.105616e+002,4.944618e+001
5.110437e+002,4.931147e+001
5.115258e+002,4.919023e+001
5.120079e+002,4.908120e+001
5.124901e+002,4.898020e+001
5.129722e+002,4.888045e+001
5.134543e+002,4.877366e+001
5.139364e+002,4.865198e+001
5.144185e+002,4.851006e+001
5.149006e+002,4.834693e+001
5.153828e+002,4.816647e+001
5.158649e+002,4.797575e+001
5.163470e+002,4.778237e+001
5.168291e+002,4.759132e+001
5.173112e+002,4.740251e+001
5.177933e+002,4.721084e+001
5.182755e+002,4.700820e+001
5.187576e+002,4.678634e+001
5.192397e+002,4.654009e+001
5.197218e+002,4.626842e+001
5.202039e+002,4.597341e+001
5.206860e+002,4.565883e+001
5.211682e+002,4.532864e+001
5.216503e+002,4.498564e+001
5.221324e+002,4.463198e+001
5.226145e+002,4.426974e+001
5.230966e+002,4.390144e+001
5.235787e+002,4.353070e+001
5.240609e+002,4.316225e+001
5.245430e+002,4.280000e+001
5.250251e+002,4.244584e+001
5.255072e+002,4.209758e+001
5.259893e+002,4.174805e+001
5.264714e+002,4.138683e+001
5.269536e+002,4.100405e+001
5.274357e+002,4.059333e+001
5.279178e+002,4.015466e+001
5.283999e+002,3.969385e+001
5.288820e+002,3.922019e+001
5.293641e+002,3.874295e+001
5.298463e+002,3.826896e+001
5.303284e+002,3.779933e+001
5.308105e+002,3.733099e+001
5.312926e+002,3.685888e+001
5.317747e+002,3.637942e+001
5.322568e+002,3.589327e+001
5.327390e+002,3.540708e+001
5.332211e+002,3.493064e+001
5.337032e+002,3.447501e+001
5.341853e+002,3.404912e+001
5.346674e+002,3.365804e+001
5.351495e+002,3.330323e+001
5.356317e+002,3.298470e+001
5.361138e+002,3.270102e+001
5.365959e+002,3.245034e+001
5.370780e+002,3.222894e+001
5.375601e+002,3.203066e+001
5.380422e+002,3.184755e+001
5.385244e+002,3.167276e+001
5.390065e+002,3.150296e+001
5.394886e+002,3.134078e+001
5.399707e+002,3.119394e+001
5.404528e+002,3.107233e+001
5.409349e+002,3.098384e+001
5.414171e+002,3.093149e+001
5.418992e+002,3.091300e+001
5.423813e+002,3.092399e+001
5.428634e+002,3.096219e+001
5.433455e+002,3.103037e+001
5.438276e+002,3.113601e+001
5.443098e+002,3.128726e+001
5.447919e+002,3.148762e+001
5.452740e+002,3.173132e+001
5.457561e+002,3.200334e+001
5.462382e+002,3.228378e+001
5.467203e+002,3.255492e+001
5.472025e+002,3.280648e+001
5.476846e+002,3.303805e+001
5.481667e+002,3.325569e+001
5.486488e+002,3.346734e+001
5.491309e+002,3.367779e+001
5.496130e+002,3.388692e+001
5.500952e+002,3.409081e+001
5.505773e+002,3.428626e+001
5.510594e+002,3.447348e+001
5.515415e+002,3.465759e+001
5.520236e+002,3.484664e+001
5.525057e+002,3.504797e+001
5.529879e+002,3.526440e+001
5.534700e+002,3.549344e+001
5.539521e+002,3.572826e+001
5.544342e+002,3.596132e+001
5.549163e+002,3.618773e+001
5.553984e+002,3.640726e+001
5.558806e+002,3.662326e+001
5.563627e+002,3.684125e+001
5.568448e+002,3.706536e+001
5.573269e+002,3.729691e+001
5.578090e+002,3.753408e+001
5.582911e+002,3.777299e+001
5.587733e+002,3.800876e+001
5.592554e+002,3.823729e+001
5.597375e+002,3.845515e+001
5.602196e+002,3.866036e+001
5.607017e+002,3.885276e+001
5.611838e+002,3.903460e+001
5.616660e+002,3.921058e+001
5.621481e+002,3.938783e+001
5.626302e+002,3.957388e+001
5.631123e+002,3.977475e+001
5.635944e+002,3.999302e+001
5.640765e+002,4.022716e+001
5.645587e+002,4.047210e+001
5.650408e+002,4.072234e+001
5.655229e+002,4.097379e+001
5.660050e+002,4.122562e+001
5.664871e+002,4.147950e+001
5.669692e+002,4.173771e+001
5.674514e+002,4.200027e+001
5.679335e+002,4.226444e+001
5.684156e+002,4.252493e+001
5.688977e+002,4.277671e+001
5.693798e+002,4.301761e+001
5.698619e+002,4.324944e+001
5.703441e+002,4.347625e+001
5.708262e+002,4.370200e+001
5.713083e+002,4.392676e+001
5.717904e+002,4.414595e+001
5.722725e+002,4.435139e+001
5.727546e+002,4.453475e+001
5.732368e+002,4.469086e+001
5.737189e+002,4.482041e+001
5.742010e+002,4.492925e+001
5.746831e+002,4.502668e+001
5.751652e+002,4.512248e+001
5.756473e+002,4.522469e+001
5.761295e+002,4.533838e+001
5.766116e+002,4.546647e+001
5.770937e+002,4.561073e+001
5.775758e+002,4.577296e+001
5.780579e+002,4.595416e+001
5.785400e+002,4.615340e+001
5.790222e+002,4.636576e+001
5.795043e+002,4.658247e+001
5.799864e+002,4.679169e+001
5.804685e+002,4.698245e+001
5.809506e+002,4.714751e+001
5.814327e+002,4.728590e+001
5.819149e+002,4.740176e+001
5.823970e+002,4.750212e+001
5.828791e+002,4.759312e+001
5.833612e+002,4.767838e+001
5.838433e+002,4.775845e+001
5.843254e+002,4.783265e+001
5.848076e+002,4.790101e+001
5.852897e+002,4.796599e+001
5.857718e+002,4.803219e+001
5.862539e+002,4.810532e+001
5.867360e+002,4.819010e+001
5.872181e+002,4.828928e+001
5.877003e+002,4.840327e+001
5.881824e+002,4.853116e+001
5.886645e+002,4.867138e+001
5.891466e+002,4.882255e+001
5.896287e+002,4.898233e+001
5.901108e+002,4.914678e+001
5.905930e+002,4.930886e+001
5.910751e+002,4.945956e+001
5.915572e+002,4.958926e+001
5.920393e+002,4.969115e+001
5.925214e+002,4.976310e+001
5.930035e+002,4.980844e+001
5.934857e+002,4.983416e+001
5.939678e+002,4.984844e+001
5.944499e+002,4.985839e+001
5.949320e+002,4.986921e+001
5.954141e+002,4.988432e+001
5.958962e+002,4.990657e+001
5.963784e+002,4.993901e+001
5.968605e+002,4.998469e+001
5.973426e+002,5.004570e+001
5.978247e+002,5.012190e+001
5.983068e+002,5.021002e+001
5.987889e+002,5.030438e+001
5.992711e+002,5.039827e+001
5.997532e+002,5.048647e+001
6.002353e+002,5.056639e+001
6.007174e+002,5.063852e+001
6.011995e+002,5.070462e+001
6.016816e+002,5.076636e+001
6.021638e+002,5.082355e+001
6.026459e+002,5.087469e+001
6.031280e+002,5.091803e+001
6.036101e+002,5.095346e+001
6.040922e+002,5.098325e+001
6.045743e+002,5.101146e+001
6.050565e+002,5.104196e+001
6.055386e+002,5.107621e+001
6.060207e+002,5.111210e+001
6.065028e+002,5.114497e+001
6.069849e+002,5.117005e+001
6.074670e+002,5.118563e+001
6.079492e+002,5.119522e+001
6.084313e+002,5.120744e+001
6.089134e+002,5.123372e+001
6.093955e+002,5.128473e+001
6.098776e+002,5.136700e+001
6.103597e+002,5.148125e+001
6.108419e+002,5.162268e+001
6.113240e+002,5.178299e+001
6.118061e+002,5.195275e+001
6.122882e+002,5.212357e+001
6.127703e+002,5.228825e+001
6.132524e+002,5.244048e+001
6.137346e+002,5.257420e+001
6.142167e+002,5.268343e+001
6.146988e+002,5.276302e+001
6.151809e+002,5.280986e+001
6.156630e+002,5.282389e+001
6.161451e+002,5.280832e+001
6.166273e+002,5.276930e+001
6.171094e+002,5.271491e+001
6.175915e+002,5.265401e+001
6.180736e+002,5.259536e+001
6.185557e+002,5.254720e+001
6.190378e+002,5.251702e+001
6.195200e+002,5.251106e+001
6.200021e+002,5.253373e+001
6.204842e+002,5.258651e+001
6.209663e+002,5.266713e+001
6.214484e+002,5.276928e+001
6.219305e+002,5.288371e+001
6.224127e+002,5.300023e+001
6.228948e+002,5.311021e+001
6.233769e+002,5.320814e+001
6.238590e+002,5.329199e+001
6.243411e+002,5.336157e+001
6.248232e+002,5.341690e+001
6.253054e+002,5.345670e+001
6.257875e+002,5.347838e+001
6.262696e+002,5.347939e+001
6.267517e+002,5.345892e+001
6.272338e+002,5.341918e+001
6.277159e+002,5.336541e+001
6.281981e+002,5.330474e+001
6.286802e+002,5.324439e+001
6.291623e+002,5.319015e+001
6.296444e+002,5.314545e+001
6.301265e+002,5.311157e+001
6.306086e+002,5.308804e+001
6.310908e+002,5.307357e+001
6.315729e+002,5.306667e+001
6.320550e+002,5.306581e+001
6.325371e+002,5.306939e+001
6.330192e+002,5.307587e+001
6.335013e+002,5.308397e+001
6.339835e+002,5.309301e+001
6.344656e+002,5.310304e+001
6.349477e+002,5.311442e+001
6.354298e+002,5.312700e+001
6.359119e+002,5.313928e+001
6.363940e+002,5.314803e+001
6.368762e+002,5.314890e+001
6.373583e+002,5.313771e+001
6.378404e+002,5.311203e+001
6.383225e+002,5.307211e+001
6.388046e+002,5.302075e+001
6.392867e+002,5.296193e+001
6.397689e+002,5.289928e+001
6.402510e+002,5.283462e+001
6.407331e+002,5.276800e+001
6.412152e+002,5.269855e+001
6.416973e+002,5.262633e+001
6.421794e+002,5.255371e+001
6.426616e+002,5.248584e+001
6.431437e+002,5.242994e+001
6.436258e+002,5.239350e+001
6.441079e+002,5.238218e+001
6.445900e+002,5.239849e+001
6.450721e+002,5.244135e+001
6.455543e+002,5.250665e+001
6.460364e+002,5.258854e+001
6.465185e+002,5.268010e+001
6.470006e+002,5.277388e+001
6.474827e+002,5.286128e+001
6.479648e+002,5.293294e+001
6.484470e+002,5.297964e+001
6.489291e+002,5.299457e+001
6.494112e+002,5.297537e+001
6.498933e+002,5.292539e+001
6.503754e+002,5.285263e+001
6.508575e+002,5.276737e+001
6.513397e+002,5.267930e+001
6.518218e+002,5.259554e+001
6.523039e+002,5.252011e+001
6.527860e+002,5.245480e+001
6.532681e+002,5.240105e+001
6.537502e+002,5.236127e+001
6.542324e+002,5.233948e+001
6.547145e+002,5.234023e+001
6.551966e+002,5.236667e+001
6.556787e+002,5.241857e+001
6.561608e+002,5.249117e+001
6.566429e+002,5.257591e+001
6.571251e+002,5.266230e+001
6.576072e+002,5.274033e+001
6.580893e+002,5.280238e+001
6.585714e+002,5.284367e+001
6.590535e+002,5.286172e+001
6.595356e+002,5.285563e+001
6.600178e+002,5.282549e+001
6.604999e+002,5.277264e+001
6.609820e+002,5.270014e+001
6.614641e+002,5.261295e+001
6.619462e+002,5.251792e+001
6.624283e+002,5.242254e+001
6.629105e+002,5.233325e+001
6.633926e+002,5.225364e+001
