X,Y
261.8657,-16034389
261.841,-15957782
261.8163,-15885134
261.7916,-15817200
261.7668,-15754658
261.7421,-15698099
261.7174,-15648023
261.6926,-15604828
261.6679,-15568812
261.6432,-15540170
261.6185,-15518989
261.5937,-15505255
261.569,-15498854
261.5443,-15499577
261.5196,-15507123
261.4948,-15521112
261.4701,-15541089
261.4454,-15566535
261.4207,-15596873
261.3959,-15631487
261.3712,-15669722
261.3465,-15710905
261.3217,-15754346
261.297,-15799357
261.2723,-15845257
261.2476,-15891382
261.2228,-15937096
261.1981,-15981798
261.1734,-16024926
261.1487,-16065970
261.1239,-16104470
261.0992,-16140024
261.0745,-16172292
261.0497,-16200995
261.025,-16225919
261.0003,-16246913
260.9756,-16263891
260.9508,-16276828
260.9261,-16285758
260.9014,-16290776
260.8767,-16292028
260.8519,-16289710
260.8272,-16284067
260.8025,-16275385
260.7778,-16263985
260.753,-16250224
260.7283,-16234486
260.7036,-16217178
260.6788,-16198726
260.6541,-16179570
260.6294,-16160160
260.6047,-16140950
260.5799,-16122398
260.5552,-16104957
260.5305,-16089075
260.5058,-16075189
260.481,-16063724
260.4563,-16055087
260.4316,-16049668
260.4068,-16047832
260.3821,-16049920
260.3574,-16056247
260.3327,-16067095
260.3079,-16082718
260.2832,-16103333
260.2585,-16129120
260.2338,-16160226
260.209,-16196754
260.1843,-16238770
260.1596,-16286297
260.1349,-16339316
260.1101,-16397765
260.0854,-16461541
260.0607,-16530496
260.0359,-16604440
260.0112,-16683143
259.9865,-16766333
259.9618,-16853700
259.937,-16944898
259.9123,-17039544
259.8876,-17137225
259.8629,-17237499
259.8381,-17339897
259.8134,-17443927
259.7887,-17549082
259.7639,-17654837
259.7392,-17760660
259.7145,-17866010
259.6898,-17970348
259.665,-18073135
259.6403,-18173843
259.6156,-18271951
259.5909,-18366960
259.5661,-18458385
259.5414,-18545771
259.5167,-18628684
259.492,-18706727
259.4672,-18779532
259.4425,-18846770
259.4178,-18908147
259.393,-18963413
259.3683,-19012357
259.3436,-19054810
259.3189,-19090647
259.2941,-19119786
259.2694,-19142186
259.2447,-19157850
259.22,-19166822
259.1952,-19169185
259.1705,-19165060
259.1458,-19154605
259.121,-19138014
259.0963,-19115509
259.0716,-19087346
259.0469,-19053805
259.0221,-19015192
258.9974,-18971833
258.9727,-18924074
258.948,-18872276
258.9232,-18816811
258.8985,-18758064
258.8738,-18696422
258.8491,-18632279
258.8243,-18566028
258.7996,-18498060
258.7749,-18428758
258.7501,-18358501
258.7254,-18287654
258.7007,-18216568
258.676,-18145578
258.6512,-18075002
258.6265,-18005134
258.6018,-17936246
258.5771,-17868586
258.5523,-17802373
258.5276,-17737798
258.5029,-17675024
258.4781,-17614182
258.4534,-17555371
258.4287,-17498662
258.404,-17444092
258.3792,-17391669
258.3545,-17341370
258.3298,-17293145
258.3051,-17246918
258.2803,-17202586
258.2556,-17160028
258.2309,-17119101
258.2061,-17079648
258.1814,-17041499
258.1567,-17004477
258.132,-16968400
258.1072,-16933087
258.0825,-16898361
258.0578,-16864052
258.0331,-16830005
258.0083,-16796080
257.9836,-16762160
257.9589,-16728149
257.9342,-16693981
257.9094,-16659618
257.8847,-16625055
257.86,-16590319
257.8352,-16555472
257.8105,-16520610
257.7858,-16485862
257.7611,-16451389
257.7363,-16417384
257.7116,-16384062
257.6869,-16351667
257.6622,-16320456
257.6374,-16290704
257.6127,-16262692
257.588,-16236704
257.5632,-16213018
257.5385,-16191903
257.5138,-16173610
257.4891,-16158364
257.4643,-16146359
257.4396,-16137753
257.4149,-16132659
257.3902,-16131142
257.3654,-16133211
257.3407,-16138820
257.316,-16147862
257.2913,-16160165
257.2665,-16175496
257.2418,-16193557
257.2171,-16213989
257.1923,-16236373
257.1676,-16260235
257.1429,-16285048
257.1182,-16310243
257.0934,-16335212
257.0687,-16359319
257.044,-16381905
257.0193,-16402303
256.9945,-16419842
256.9698,-16433861
256.9451,-16443722
256.9203,-16448814
256.8956,-16448568
256.8709,-16442467
256.8462,-16430053
256.8214,-16410938
256.7967,-16384810
256.772,-16351440
256.7473,-16310687
256.7225,-16262502
256.6978,-16206932
256.6731,-16144118
256.6484,-16074294
256.6236,-15997790
256.5989,-15915020
256.5742,-15826484
256.5494,-15732754
256.5247,-15634473
256.5,-15532337
256.4753,-15427093
256.4505,-15319520
256.4258,-15210422
256.4011,-15100613
256.3764,-14990902
256.3516,-14882083
256.3269,-14774924
256.3022,-14670147
256.2774,-14568426
256.2527,-14470368
256.228,-14376510
256.2033,-14287305
256.1785,-14203119
256.1538,-14124225
256.1291,-14050798
256.1044,-13982915
256.0796,-13920554
256.0549,-13863597
256.0302,-13811832
256.0055,-13764958
255.9807,-13722595
255.956,-13684290
255.9313,-13649527
255.9065,-13617736
255.8818,-13588311
255.8571,-13560616
255.8324,-13533999
255.8076,-13507808
255.7829,-13481403
255.7582,-13454167
255.7335,-13425519
255.7087,-13394927
255.684,-13361916
255.6593,-13326079
255.6345,-13287084
255.6098,-13244680
255.5851,-13198701
255.5604,-13149072
255.5356,-13095805
255.5109,-13039005
255.4862,-12978861
255.4615,-12915646
255.4367,-12849709
255.412,-12781471
255.3873,-12711413
255.3626,-12640070
255.3378,-12568016
255.3131,-12495860
255.2884,-12424226
255.2636,-12353748
255.2389,-12285055
255.2142,-12218760
255.1895,-12155450
255.1647,-12095676
255.14,-12039941
255.1153,-11988694
255.0906,-11942324
255.0658,-11901150
255.0411,-11865424
255.0164,-11835319
254.9916,-11810937
254.9669,-11792300
254.9422,-11779362
254.9175,-11772001
254.8927,-11770034
254.868,-11773213
254.8433,-11781238
254.8186,-11793761
254.7938,-11810396
254.7691,-11830724
254.7444,-11854304
254.7197,-11880682
254.6949,-11909397
254.6702,-11939991
254.6455,-11972016
254.6207,-12005039
254.596,-12038650
254.5713,-12072467
254.5466,-12106139
254.5218,-12139351
254.4971,-12171822
254.4724,-12203312
254.4477,-12233616
254.4229,-12262566
254.3982,-12290031
254.3735,-12315909
254.3487,-12340131
254.324,-12362651
254.2993,-12383445
254.2746,-12402507
254.2498,-12419845
254.2251,-12435477
254.2004,-12449426
254.1757,-12461718
254.1509,-12472378
254.1262,-12481432
254.1015,-12488899
254.0768,-12494797
254.052,-12499138
254.0273,-12501930
254.0026,-12503183
253.9778,-12502903
253.9531,-12501103
253.9284,-12497800
253.9037,-12493021
253.8789,-12486807
253.8542,-12479216
253.8295,-12470325
253.8048,-12460237
253.78,-12449078
253.7553,-12437004
253.7306,-12424202
253.7058,-12410885
253.6811,-12397300
253.6564,-12383717
253.6317,-12370436
253.6069,-12357774
253.5822,-12346067
253.5575,-12335662
253.5328,-12326909
253.508,-12320156
253.4833,-12315739
253.4586,-12313973
253.4338,-12315147
253.4091,-12319509
253.3844,-12327262
253.3597,-12338557
253.3349,-12353479
253.3102,-12372045
253.2855,-12394200
253.2608,-12419807
253.236,-12448647
253.2113,-12480421
253.1866,-12514744
253.1619,-12551150
253.1371,-12589100
253.1124,-12627979
253.0877,-12667112
253.0629,-12705768
253.0382,-12743173
253.0135,-12778521
252.9888,-12810988
252.964,-12839743
252.9393,-12863969
252.9146,-12882871
252.8899,-12895692
252.8651,-12901734
252.8404,-12900363
252.8157,-12891027
252.7909,-12873267
252.7662,-12846727
252.7415,-12811161
252.7168,-12766442
252.692,-12712564
252.6673,-12649645
252.6426,-12577928
252.6179,-12497777
252.5931,-12409670
252.5684,-12314198
252.5437,-12212051
252.519,-12104007
252.4942,-11990921
252.4695,-11873714
252.4448,-11753350
252.42,-11630829
252.3953,-11507163
252.3706,-11383365
252.3459,-11260431
252.3211,-11139325
252.2964,-11020964
252.2717,-10906205
252.247,-10795836
252.2222,-10690561
252.1975,-10590996
252.1728,-10497664
252.148,-10410989
252.1233,-10331295
252.0986,-10258812
252.0739,-10193670
252.0491,-10135913
252.0244,-10085504
251.9997,-10042330
251.975,-10006216
251.9502,-9976935
251.9255,-9954223
251.9008,-9937784
251.8761,-9927310
251.8513,-9922492
251.8266,-9923026
251.8019,-9928631
251.7771,-9939053
251.7524,-9954075
251.7277,-9973524
251.703,-9997272
251.6782,-10025241
251.6535,-10057402
251.6288,-10093772
251.6041,-10134412
251.5793,-10179417
251.5546,-10228912
251.5299,-10283041
251.5051,-10341954
251.4804,-10405799
251.4557,-10474707
251.431,-10548778
251.4062,-10628073
251.3815,-10712595
251.3568,-10802283
251.3321,-10896998
251.3073,-10996517
251.2826,-11100524
251.2579,-11208606
251.2332,-11320248
251.2084,-11434839
251.1837,-11551665
251.159,-11669922
251.1342,-11788721
251.1095,-11907098
251.0848,-12024023
251.0601,-12138420
251.0353,-12249182
251.0106,-12355185
250.9859,-12455312
250.9612,-12548467
250.9364,-12633604
250.9117,-12709736
250.887,-12775963
250.8622,-12831488
250.8375,-12875631
250.8128,-12907847
250.7881,-12927740
250.7633,-12935070
250.7386,-12929764
250.7139,-12911920
250.6892,-12881804
250.6644,-12839856
250.6397,-12786681
250.615,-12723039
250.5903,-12649838
250.5655,-12568117
250.5408,-12479032
250.5161,-12383836
250.4913,-12283859
250.4666,-12180483
250.4419,-12075124
250.4172,-11969205
250.3924,-11864133
250.3677,-11761276
250.343,-11661939
250.3183,-11567345
250.2935,-11478614
250.2688,-11396746
250.2441,-11322605
250.2193,-11256908
250.1946,-11200215
250.1699,-11152923
250.1452,-11115261
250.1204,-11087293
250.0957,-11068917
250.071,-11059874
250.0463,-11059756
250.0215,-11068017
249.9968,-11083987
249.9721,-11106888
249.9474,-11135850
249.9226,-11169932
249.8979,-11208138
249.8732,-11249441
249.8484,-11292797
249.8237,-11337173
249.799,-11381555
249.7743,-11424974
249.7495,-11466521
249.7248,-11505355
249.7001,-11540723
249.6754,-11571967
249.6506,-11598531
249.6259,-11619970
249.6012,-11635949
249.5764,-11646248
249.5517,-11650757
249.527,-11649477
249.5023,-11642511
249.4775,-11630058
249.4528,-11612406
249.4281,-11589920
249.4034,-11563031
249.3786,-11532228
249.3539,-11498043
249.3292,-11461038
249.3045,-11421798
249.2797,-11380914
249.255,-11338975
249.2303,-11296559
249.2055,-11254220
249.1808,-11212485
249.1561,-11171843
249.1314,-11132743
249.1066,-11095586
249.0819,-11060726
249.0572,-11028466
249.0325,-10999057
249.0077,-10972702
248.983,-10949554
248.9583,-10929720
248.9335,-10913262
248.9088,-10900205
248.8841,-10890538
248.8594,-10884216
248.8346,-10881170
248.8099,-10881308
248.7852,-10884517
248.7605,-10890670
248.7357,-10899631
248.711,-10911254
248.6863,-10925385
248.6615,-10941872
248.6368,-10960556
248.6121,-10981282
248.5874,-11003892
248.5626,-11028231
248.5379,-11054145
248.5132,-11081481
248.4885,-11110088
248.4637,-11139814
248.439,-11170509
248.4143,-11202023
248.3896,-11234207
248.3648,-11266911
248.3401,-11299988
248.3154,-11333289
248.2906,-11366669
248.2659,-11399985
248.2412,-11433100
248.2165,-11465878
248.1917,-11498193
248.167,-11529925
248.1423,-11560965
248.1176,-11591212
248.0928,-11620578
248.0681,-11648988
248.0434,-11676380
248.0186,-11702704
247.9939,-11727925
247.9692,-11752020
247.9445,-11774977
247.9197,-11796795
247.895,-11817481
247.8703,-11837049
247.8456,-11855515
247.8208,-11872896
247.7961,-11889207
247.7714,-11904457
247.7467,-11918646
247.7219,-11931764
247.6972,-11943783
247.6725,-11954661
247.6477,-11964336
247.623,-11972726
247.5983,-11979727
247.5736,-11985215
247.5488,-11989048
247.5241,-11991061
247.4994,-11991076
247.4747,-11988903
247.4499,-11984343
247.4252,-11977191
247.4005,-11967248
247.3757,-11954319
247.351,-11938225
247.3263,-11918807
247.3016,-11895932
247.2768,-11869502
247.2521,-11839457
247.2274,-11805781
247.2027,-11768509
247.1779,-11727728
247.1532,-11683580
247.1285,-11636265
247.1038,-11586041
247.079,-11533222
247.0543,-11478174
247.0296,-11421316
247.0048,-11363108
246.9801,-11304048
246.9554,-11244664
246.9307,-11185503
246.9059,-11127121
246.8812,-11070075
246.8565,-11014907
246.8318,-10962135
246.807,-10912242
246.7823,-10865664
246.7576,-10822776
246.7328,-10783886
246.7081,-10749227
246.6834,-10718945
246.6587,-10693095
246.6339,-10671639
246.6092,-10654440
246.5845,-10641266
246.5598,-10631788
246.535,-10625586
246.5103,-10622155
246.4856,-10620912
246.4609,-10621208
246.4361,-10622338
246.4114,-10623554
246.3867,-10624080
246.3619,-10623127
246.3372,-10619912
246.3125,-10613666
246.2878,-10603661
246.263,-10589217
246.2383,-10569719
246.2136,-10544635
246.1889,-10513523
246.1641,-10476045
246.1394,-10431972
246.1147,-10381195
246.0899,-10323728
246.0652,-10259707
246.0405,-10189391
246.0158,-10113158
245.991,-10031503
245.9663,-9945023
245.9416,-9854414
245.9169,-9760452
245.8921,-9663984
245.8674,-9565910
245.8427,-9467170
245.818,-9368722
245.7932,-9271526
245.7685,-9176528
245.7438,-9084644
245.719,-8996738
245.6943,-8913612
245.6696,-8835988
245.6449,-8764500
245.6201,-8699678
245.5954,-8641945
245.5707,-8591606
245.546,-8548847
245.5212,-8513734
245.4965,-8486210
245.4718,-8466103
245.447,-8453127
245.4223,-8446891
245.3976,-8446911
245.3729,-8452614
245.3481,-8463355
245.3234,-8478429
245.2987,-8497083
245.274,-8518532
245.2492,-8541971
245.2245,-8566590
245.1998,-8591586
245.1751,-8616176
245.1503,-8639611
245.1256,-8661179
245.1009,-8680223
245.0761,-8696141
245.0514,-8708393
245.0267,-8716509
245.002,-8720085
244.9772,-8718788
244.9525,-8712357
244.9278,-8700595
244.9031,-8683370
244.8783,-8660610
244.8536,-8632299
244.8289,-8598467
244.8041,-8559190
244.7794,-8514582
244.7547,-8464785
244.73,-8409968
244.7052,-8350321
244.6805,-8286048
244.6558,-8217367
244.6311,-8144503
244.6063,-8067688
244.5816,-7987159
244.5569,-7903159
244.5321,-7815936
244.5074,-7725746
244.4827,-7632854
244.458,-7537536
244.4332,-7440083
244.4085,-7340804
244.3838,-7240030
244.3591,-7138115
244.3343,-7035438
244.3096,-6932411
244.2849,-6829471
244.2602,-6727088
244.2354,-6625761
244.2107,-6526018
244.186,-6428411
244.1612,-6333512
244.1365,-6241911
244.1118,-6154207
244.0871,-6070999
244.0623,-5992882
244.0376,-5920434
244.0129,-5854209
243.9882,-5794724
243.9634,-5742453
243.9387,-5697812
243.914,-5661152
243.8892,-5632750
243.8645,-5612800
243.8398,-5601406
243.8151,-5598575
243.7903,-5604212
243.7656,-5618121
243.7409,-5639999
243.7162,-5669439
243.6914,-5705932
243.6667,-5748874
243.642,-5797567
243.6173,-5851233
243.5925,-5909017
243.5678,-5970006
243.5431,-6033233
243.5183,-6097700
243.4936,-6162381
243.4689,-6226246
243.4442,-6288272
243.4194,-6347458
243.3947,-6402837
243.37,-6453497
243.3453,-6498585
243.3205,-6537325
243.2958,-6569024
243.2711,-6593082
243.2463,-6609003
243.2216,-6616391
243.1969,-6614961
243.1722,-6604535
243.1474,-6585047
243.1227,-6556530
243.098,-6519122
243.0733,-6473054
243.0485,-6418642
243.0238,-6356280
242.9991,-6286427
242.9744,-6209599
242.9496,-6126355
242.9249,-6037287
242.9002,-5943004
242.8754,-5844126
242.8507,-5741268
242.826,-5635031
242.8013,-5525992
242.7765,-5414695
242.7518,-5301647
242.7271,-5187304
242.7024,-5072075
242.6776,-4956314
242.6529,-4840321
242.6282,-4724337
242.6034,-4608551
242.5787,-4493100
242.554,-4378072
242.5293,-4263513
242.5045,-4149429
242.4798,-4035797
242.4551,-3922567
242.4304,-3809676
242.4056,-3697046
242.3809,-3584600
242.3562,-3472266
242.3315,-3359980
242.3067,-3247697
242.282,-3135396
242.2573,-3023082
242.2325,-2910790
242.2078,-2798590
242.1831,-2686587
242.1584,-2574920
242.1336,-2463766
242.1089,-2353336
242.0842,-2243871
242.0595,-2135645
242.0347,-2028952
242.01,-1924112
241.9853,-1821459
241.9605,-1721336
241.9358,-1624093
241.9111,-1530079
241.8864,-1439635
241.8616,-1353093
241.8369,-1270762
241.8122,-1192932
241.7875,-1119863
241.7627,-1051782
241.738,-988879
241.7133,-931303
241.6886,-879162
241.6638,-832513
241.6391,-791370
241.6144,-755695
241.5896,-725401
241.5649,-700350
241.5402,-680356
241.5155,-665183
241.4907,-654548
241.466,-648121
241.4413,-645532
241.4166,-646367
241.3918,-650180
241.3671,-656485
241.3424,-664772
241.3176,-674504
241.2929,-685121
241.2682,-696051
241.2435,-706710
241.2187,-716510
241.194,-724864
241.1693,-731192
241.1446,-734930
241.1198,-735531
241.0951,-732478
241.0704,-725287
241.0457,-713514
241.0209,-696762
240.9962,-674689
240.9715,-647010
240.9467,-613507
240.922,-574034
240.8973,-528519
240.8726,-476968
240.8478,-419470
240.8231,-356201
240.7984,-287417
240.7737,-213465
240.7489,-134771
240.7242,-51844
240.6995,34728
240.6747,124290
240.65,216118
240.6253,309432
240.6006,403405
240.5758,497171
240.5511,589838
240.5264,680502
240.5017,768255
240.4769,852202
240.4522,931475
240.4275,1005245
240.4028,1072733
240.378,1133230
240.3533,1186102
240.3286,1230804
240.3038,1266892
240.2791,1294028
240.2544,1311991
240.2297,1320676
240.2049,1320104
240.1802,1310420
240.1555,1291892
240.1308,1264907
240.106,1229970
240.0813,1187692
240.0566,1138781
240.0318,1084037
240.0071,1024331
239.9824,960597
239.9577,893815
239.9329,824995
239.9082,755159
239.8835,685328
239.8588,616502
239.834,549644
239.8093,485666
239.7846,425414
239.7598,369656
239.7351,319067
239.7104,274223
239.6857,235591
239.6609,203526
239.6362,178265
239.6115,159927
239.5868,148515
239.562,143919
239.5373,145921
239.5126,154202
239.4879,168357
239.4631,187897
239.4384,212269
239.4137,240864
239.3889,273036
239.3642,308113
239.3395,345410
239.3148,384250
239.29,423969
239.2653,463935
239.2406,503558
239.2159,542299
239.1911,579681
239.1664,615293
239.1417,648799
239.1169,679935
239.0922,708520
239.0675,734444
239.0428,757674
239.018,778247
238.9933,796263
238.9686,811880
238.9439,825304
238.9191,836780
238.8944,846585
238.8697,855012
238.845,862366
238.8202,868952
238.7955,875064
238.7708,880978
238.746,886942
238.7213,893173
238.6966,899850
238.6719,907110
238.6471,915045
238.6224,923703
238.5977,933090
238.573,943168
238.5482,953862
238.5235,965066
238.4988,976646
238.474,988451
238.4493,1000317
238.4246,1012076
238.3999,1023568
238.3751,1034644
238.3504,1045179
238.3257,1055076
238.301,1064274
238.2762,1072753
238.2515,1080539
238.2268,1087708
238.2021,1094385
238.1773,1100749
238.1526,1107025
238.1279,1113485
238.1031,1120446
238.0784,1128258
238.0537,1137302
238.029,1147980
238.0042,1160704
237.9795,1175891
237.9548,1193949
237.9301,1215267
237.9053,1240207
237.8806,1269092
237.8559,1302198
237.8311,1339745
237.8064,1381890
237.7817,1428721
237.757,1480252
237.7322,1536422
237.7075,1597088
237.6828,1662035
237.6581,1730967
237.6333,1803521
237.6086,1879266
237.5839,1957710
237.5592,2038312
237.5344,2120491
237.5097,2203632
237.485,2287104
237.4602,2370264
237.4355,2452478
237.4108,2533125
237.3861,2611615
237.3613,2687394
237.3366,2759961
237.3119,2828875
237.2872,2893759
237.2624,2954316
237.2377,3010325
237.213,3061652
237.1882,3108249
237.1635,3150155
237.1388,3187497
237.1141,3220482
237.0893,3249400
237.0646,3274614
237.0399,3296551
237.0152,3315700
236.9904,3332599
236.9657,3347824
236.941,3361983
236.9163,3375701
236.8915,3389614
236.8668,3404352
236.8421,3420534
236.8173,3438759
236.7926,3459590
236.7679,3483554
236.7432,3511128
236.7184,3542736
236.6937,3578745
236.669,3619457
236.6443,3665110
236.6195,3715874
236.5948,3771850
236.5701,3833074
236.5453,3899515
236.5206,3971081
236.4959,4047617
236.4712,4128917
236.4464,4214721
236.4217,4304726
236.397,4398590
236.3723,4495934
236.3475,4596355
236.3228,4699428
236.2981,4804711
236.2734,4911756
236.2486,5020107
236.2239,5129313
236.1992,5238928
236.1744,5348520
236.1497,5457669
236.125,5565979
236.1003,5673074
236.0755,5778607
236.0508,5882260
236.0261,5983744
236.0014,6082809
235.9766,6179236
235.9519,6272845
235.9272,6363496
235.9024,6451084
235.8777,6535548
235.853,6616863
235.8283,6695047
235.8035,6770154
235.7788,6842281
235.7541,6911560
235.7294,6978159
235.7046,7042281
235.6799,7104163
235.6552,7164069
235.6305,7222291
235.6057,7279144
235.581,7334960
235.5563,7390088
235.5315,7444884
235.5068,7499710
235.4821,7554926
235.4574,7610884
235.4326,7667923
235.4079,7726360
235.3832,7786489
235.3585,7848569
235.3337,7912823
235.309,7979426
235.2843,8048506
235.2595,8120138
235.2348,8194334
235.2101,8271050
235.1854,8350173
235.1606,8431529
235.1359,8514874
235.1112,8599903
235.0865,8686247
235.0617,8773475
235.037,8861105
235.0123,8948603
234.9875,9035391
234.9628,9120856
234.9381,9204361
234.9134,9285246
234.8886,9362848
234.8639,9436503
234.8392,9505563
234.8145,9569402
234.7897,9627429
234.765,9679098
234.7403,9723918
234.7156,9761462
234.6908,9791376
234.6661,9813383
234.6414,9827294
234.6166,9833011
234.5919,9830529
234.5672,9819939
234.5425,9801428
234.5177,9775282
234.493,9741875
234.4683,9701675
234.4436,9655230
234.4188,9603167
234.3941,9546183
234.3694,9485033
234.3446,9420526
234.3199,9353509
234.2952,9284860
234.2705,9215475
234.2457,9146257
234.221,9078105
234.1963,9011902
234.1716,8948509
234.1468,8888748
234.1221,8833397
234.0974,8783184
234.0727,8738774
234.0479,8700767
234.0232,8669690
233.9985,8645997
233.9737,8630062
233.949,8622179
233.9243,8622560
233.8996,8631340
233.8748,8648571
233.8501,8674229
233.8254,8708218
233.8007,8750370
233.7759,8800451
233.7512,8858165
233.7265,8923161
233.7017,8995036
233.677,9073341
233.6523,9157587
233.6276,9247250
233.6028,9341778
233.5781,9440593
233.5534,9543098
233.5287,9648685
233.5039,9756733
233.4792,9866619
233.4545,9977719
233.4298,10089412
233.405,10201089
233.3803,10312148
233.3556,10422008
233.3308,10530105
233.3061,10635901
233.2814,10738885
233.2567,10838578
233.2319,10934537
233.2072,11026358
233.1825,11113680
233.1578,11196188
233.133,11273620
233.1083,11345764
233.0836,11412468
233.0588,11473636
233.0341,11529236
233.0094,11579298
232.9847,11623916
232.9599,11663248
232.9352,11697519
232.9105,11727015
232.8858,11752082
232.861,11773128
232.8363,11790610
232.8116,11805040
232.7869,11816968
232.7621,11826986
232.7374,11835713
232.7127,11843789
232.6879,11851869
232.6632,11860609
232.6385,11870660
232.6138,11882658
232.589,11897212
232.5643,11914897
232.5396,11936242
232.5149,11961724
232.4901,11991760
232.4654,12026698
232.4407,12066813
232.4159,12112300
232.3912,12163273
232.3665,12219762
232.3418,12281712
232.317,12348985
232.2923,12421360
232.2676,12498541
232.2429,12580159
232.2181,12665780
232.1934,12754912
232.1687,12847014
232.144,12941508
232.1192,13037785
232.0945,13135219
232.0698,13233180
232.045,13331037
232.0203,13428178
231.9956,13524014
231.9709,13617992
231.9461,13709602
231.9214,13798383
231.8967,13883935
231.872,13965916
231.8472,14044052
231.8225,14118137
231.7978,14188032
231.773,14253666
231.7483,14315032
231.7236,14372184
231.6989,14425232
231.6741,14474335
231.6494,14519696
231.6247,14561551
231.6,14600163
231.5752,14635812
231.5505,14668788
231.5258,14699380
231.5011,14727871
231.4763,14754528
231.4516,14779596
231.4269,14803293
231.4021,14825806
231.3774,14847285
231.3527,14867844
231.328,14887557
231.3032,14906464
231.2785,14924567
231.2538,14941837
231.2291,14958217
231.2043,14973629
231.1796,14987978
231.1549,15001162
231.1301,15013075
231.1054,15023620
231.0807,15032711
231.056,15040287
231.0312,15046313
231.0065,15050789
230.9818,15053756
230.9571,15055301
230.9323,15055556
230.9076,15054706
230.8829,15052987
230.8582,15050683
230.8334,15048127
230.8087,15045696
230.784,15043808
230.7592,15042912
230.7345,15043485
230.7098,15046019
230.6851,15051017
230.6603,15058981
230.6356,15070403
230.6109,15085755
230.5862,15105478
230.5614,15129976
230.5367,15159604
230.512,15194665
230.4872,15235398
230.4625,15281978
230.4378,15334508
230.4131,15393020
230.3883,15457473
230.3636,15527753
230.3389,15603679
230.3142,15685003
230.2894,15771416
230.2647,15862560
230.24,15958032
230.2152,16057391
230.1905,16160175
230.1658,16265905
230.1411,16374101
230.1163,16484287
230.0916,16596008
230.0669,16708838
230.0422,16822388
230.0174,16936315
229.9927,17050330
229.968,17164208
229.9433,17277783
229.9185,17390961
229.8938,17503714
229.8691,17616086
229.8443,17728182
229.8196,17840173
229.7949,17952283
229.7702,18064788
229.7454,18178001
229.7207,18292269
229.696,18407956
229.6713,18525436
229.6465,18645078
229.6218,18767236
229.5971,18892237
229.5723,19020365
229.5476,19151857
229.5229,19286886
229.4982,19425554
229.4734,19567887
229.4487,19713825
229.424,19863216
229.3993,20015818
229.3745,20171293
229.3498,20329212
229.3251,20489052
229.3004,20650207
229.2756,20811989
229.2509,20973639
229.2262,21134335
229.2014,21293206
229.1767,21449340
229.152,21601800
229.1273,21749638
229.1025,21891907
229.0778,22027681
229.0531,22156063
229.0284,22276206
229.0036,22387322
228.9789,22488699
228.9542,22579709
228.9294,22659826
228.9047,22728628
228.88,22785809
228.8553,22831188
228.8305,22864708
228.8058,22886443
228.7811,22896599
228.7564,22895510
228.7316,22883639
228.7069,22861573
228.6822,22830012
228.6575,22789767
228.6327,22741749
228.608,22686954
228.5833,22626457
228.5585,22561394
228.5338,22492950
228.5091,22422347
228.4844,22350821
228.4596,22279616
228.4349,22209964
228.4102,22143070
228.3855,22080096
228.3607,22022150
228.336,21970273
228.3113,21925423
228.2865,21888466
228.2618,21860165
228.2371,21841175
228.2124,21832030
228.1876,21833142
228.1629,21844796
228.1382,21867147
228.1135,21900222
228.0887,21943919
228.064,21998008
228.0393,22062143
228.0146,22135860
227.9898,22218591
227.9651,22309668
227.9404,22408338
227.9156,22513771
227.8909,22625075
227.8662,22741309
227.8415,22861493
227.8167,22984628
227.792,23109705
227.7673,23235723
227.7426,23361703
227.7178,23486697
227.6931,23609806
227.6684,23730191
227.6436,23847080
227.6189,23959782
227.5942,24067694
227.5695,24170308
227.5447,24267212
227.52,24358099
227.4953,24442768
227.4706,24521118
227.4458,24593151
227.4211,24658968
227.3964,24718761
227.3717,24772807
227.3469,24821459
227.3222,24865138
227.2975,24904319
227.2727,24939520
227.248,24971291
227.2233,25000199
227.1986,25026816
227.1738,25051705
227.1491,25075407
227.1244,25098432
227.0997,25121242
227.0749,25144247
227.0502,25167790
227.0255,25192146
227.0007,25217512
226.976,25244002
226.9513,25271650
226.9266,25300406
226.9018,25330138
226.8771,25360636
226.8524,25391619
226.8277,25422740
226.8029,25453597
226.7782,25483739
226.7535,25512682
226.7288,25539920
226.704,25564936
226.6793,25587216
226.6546,25606264
226.6298,25621611
226.6051,25632833
226.5804,25639559
226.5557,25641482
226.5309,25638369
226.5062,25630072
226.4815,25616527
226.4568,25597766
226.432,25573914
226.4073,25545194
226.3826,25511919
226.3578,25474496
226.3331,25433416
226.3084,25389246
226.2837,25342622
226.2589,25294241
226.2342,25244843
226.2095,25195202
226.1848,25146116
226.16,25098385
226.1353,25052805
226.1106,25010151
226.0858,24971162
226.0611,24936533
226.0364,24906898
226.0117,24882825
225.9869,24864804
225.9622,24853240
225.9375,24848449
225.9128,24850652
225.888,24859975
225.8633,24876448
225.8386,24900007
225.8139,24930498
225.7891,24967680
225.7644,25011234
225.7397,25060769
225.7149,25115831
225.6902,25175911
225.6655,25240459
225.6408,25308889
225.616,25380590
225.5913,25454942
225.5666,25531314
225.5419,25609085
225.5171,25687643
225.4924,25766394
225.4677,25844769
225.4429,25922228
225.4182,25998262
225.3935,26072396
225.3688,26144188
225.344,26213229
225.3193,26279142
225.2946,26341581
225.2699,26400223
225.2451,26454768
225.2204,26504934
225.1957,26550452
225.171,26591063
225.1462,26626513
225.1215,26656551
225.0968,26680927
225.072,26699385
