X,Y
-60.4417,200.331
-59.4701,249.491
-58.4986,269.115
-57.527,248.784
-56.5555,214.233
-55.584,189.392
-54.6124,170.236
-53.6409,145.29
-52.6693,116.378
-51.6978,121.888
-50.7263,169.909
-49.7547,220.809
-48.7832,244.205
-47.8116,222.831
-46.8401,172.786
-45.8685,144.311
-44.897,162.07
-43.9255,186.994
-42.9539,193.453
-41.9824,200.543
-41.0108,202.547
-40.0393,198.469
-39.0678,191.147
-38.0962,167.033
-37.1247,140.085
-36.1531,122.474
-35.1816,105.746
-34.21,93.1999
-33.2385,118.293
-32.267,200.953
-31.2954,290.401
-30.3239,335.01
-29.3523,349.814
-28.3808,361.771
-27.4093,353.203
-26.4377,309.149
-25.4662,290.376
-24.4946,337.526
-23.5231,385.788
-22.5515,386.764
-21.58,350.697
-20.6085,290.732
-19.6369,222.707
-18.6654,159.198
-17.6938,137.934
-16.7223,186.047
-15.7508,244.344
-14.7792,247.213
-13.8077,211.428
-12.8361,201.205
-11.8646,237.609
-10.893,276.526
-9.9215,296.035
-8.94996,321.622
-7.97842,345.175
-7.00688,344.694
-6.03534,353.159
-5.0638,382.398
-4.09225,394.505
-3.12071,381.561
-2.14917,382.711
-1.17763,436.168
-0.206087,516.199
0.765454,570.002
1.737,570.336
2.70854,510.874
3.68008,453.461
4.65162,495.941
5.62316,647.231
6.5947,823.777
7.56625,980.621
8.53779,1145.63
9.50933,1322.76
10.4809,1496.12
11.4524,1675.7
12.424,1881.32
13.3955,2134.4
14.367,2413.79
15.3386,2654.73
16.3101,2837.99
17.2817,2967.69
18.2532,3016.04
19.2247,2980.79
20.1963,2884.15
21.1678,2744.79
22.1394,2597.37
23.1109,2472.48
24.0825,2400.7
25.054,2415.31
26.0255,2504.75
26.9971,2619.41
27.9686,2724.62
28.9402,2807.54
29.9117,2859.42
30.8832,2881.41
31.8548,2887.97
32.8263,2887.95
33.7979,2859.42
34.7694,2772.23
35.741,2626.72
36.7125,2455.81
37.684,2323.07
38.6556,2269.51
39.6271,2253.96
40.5987,2203.83
41.5702,2097.27
42.5417,1966.37
43.5133,1839.26
44.4848,1713.91
45.4564,1605.47
46.4279,1537.08
47.3995,1458.85
48.371,1323.69
49.3425,1189.18
50.3141,1123.24
51.2856,1095.95
52.2572,1028.13
53.2287,946.957
54.2002,931.785
55.1718,945.005
56.1433,936.825
57.1149,917.728
58.0864,859.449
59.058,724.525
60.0295,569.717
61.001,502.797
61.9726,540.073
62.9441,603.7
63.9157,632.875
64.8872,652.235
65.8587,715.677
66.8303,791.727
67.8018,821.133
68.7734,841.317
69.7449,907.5
70.7165,973.998
71.688,994.201
72.6595,983.547
73.6311,940.65
74.6026,892.473
75.5742,890.344
76.5457,907.158
77.5172,870.292
78.4888,761.502
79.4603,650.101
80.4319,588.619
81.4034,526.076
82.375,414.56
83.3465,319.005
84.318,322.828
85.2896,374.124
86.2611,368.016
87.2327,310.996
88.2042,251.641
89.1757,194.361
90.1473,156.449
91.1188,162.199
92.0904,196.773
93.0619,227.012
94.0334,234.741
95.005,219.741
95.9765,192.426
96.9481,183.777
97.9196,210.632
98.8912,252.829
99.8627,298.015
100.834,351.082
101.806,428.714
102.777,546.214
103.749,690.363
104.72,817.772
105.692,908.326
106.663,1026.45
107.635,1215.55
108.607,1414.42
109.578,1585.57
110.55,1761.5
