X,Y
256.821057,-629852672
256.811921,-638321920
256.802785,-648145792
256.793649,-659247616
256.784512,-671572864
256.775376,-685086336
256.76624,-699768064
256.757104,-715608320
256.747968,-732603648
256.738832,-750750848
256.729696,-770042752
256.72056,-790462592
256.711424,-811979776
256.702288,-834547200
256.693152,-858097280
256.684016,-882540672
256.67488,-907765760
256.665744,-933638656
256.656608,-960004864
256.647472,-986691584
256.638336,-1013512192
256.629199,-1040268288
256.620063,-1066758400
256.610927,-1092780032
256.601791,-1118136960
256.592655,-1142645888
256.583519,-1166140288
256.574383,-1188476544
256.565247,-1209538432
256.556111,-1229240320
256.546975,-1247529344
256.537839,-1264387712
256.528703,-1279830912
256.519567,-1293907840
256.510431,-1306696320
256.501295,-1318300032
256.492159,-1328842368
256.483023,-1338459520
256.473886,-1347293312
256.46475,-1355482624
256.455614,-1363155712
256.446478,-1370419584
256.437342,-1377353856
256.428206,-1384001024
256.41907,-1390361216
256.409934,-1396384896
256.400798,-1401970432
256.391662,-1406960512
256.382526,-1411142528
256.37339,-1414250240
256.364254,-1415968384
256.355118,-1415938176
256.345982,-1413766656
256.336846,-1409037440
256.32771,-1401322240
256.318573,-1390196352
256.309437,-1375252736
256.300301,-1356119424
256.291165,-1332474496
256.282029,-1304064384
256.272893,-1270717824
256.263757,-1232361344
256.254621,-1189032192
256.245485,-1140888576
256.236349,-1088218496
256.227213,-1031443584
256.218077,-971122048
256.208941,-907945984
256.199805,-842734848
256.190669,-776427392
256.181533,-710067328
256.172397,-644785664
256.16326,-581781504
256.154124,-522297472
256.144988,-467593728
256.135852,-418920832
256.126716,-377489024
256.11758,-344439296
256.108444,-320813184
256.099308,-307523456
256.090172,-305326976
256.081036,-314800768
256.0719,-336318464
256.062764,-370034560
256.053628,-415869824
256.044492,-473503488
256.035356,-542370176
256.02622,-621662080
256.017084,-710338176
256.007947,-807137664
255.998811,-910599808
255.989675,-1019088000
255.980539,-1130821632
255.971403,-1243906432
255.962267,-1356375040
255.953131,-1466223872
255.943995,-1571457280
255.934859,-1670128128
255.925723,-1760380160
255.916587,-1840489216
255.907451,-1908901248
255.898315,-1964267520
255.889179,-2005476096
255.880043,-2031677184
255.870907,-2042303360
255.861771,-2037084800
255.852634,-2016055296
255.843498,-1979554048
255.834362,-1928217472
255.825226,-1862968192
255.81609,-1784993024
255.806954,-1695717504
255.797818,-1596774400
255.788682,-1489967360
255.779546,-1377229824
255.77041,-1260581888
255.761274,-1142085632
255.752138,-1023798400
255.743002,-907727616
255.733866,-795786752
255.72473,-689753600
255.715594,-591232896
255.706458,-501623552
255.697321,-422089344
255.688185,-353539200
255.679049,-296611328
255.669913,-251665024
255.660777,-218780160
255.651641,-197762560
255.642505,-188158336
255.633369,-189271808
255.624233,-200192128
255.615097,-219822720
255.605961,-246916992
255.596825,-280115456
255.587689,-317986944
255.578553,-359069312
255.569417,-401911424
255.560281,-445113472
255.551145,-487364352
255.542008,-527477760
255.532872,-564420864
255.523736,-597342336
255.5146,-625589888
255.505464,-648726144
255.496328,-666534656
255.487192,-679020544
255.478056,-686406016
255.46892,-689116288
255.459784,-687762560
255.450648,-683118464
255.441512,-676091904
255.432376,-667692800
255.42324,-658999424
255.414104,-651120128
255.404968,-645158656
255.395832,-642175872
255.386695,-643154816
255.377559,-648967808
255.368423,-660348032
255.359287,-677863808
255.350151,-701897984
255.341015,-732635520
255.331879,-770052736
255.322743,-813916928
255.313607,-863788672
255.304471,-919033472
255.295335,-978836736
255.286199,-1042224768
255.277063,-1108091136
255.267927,-1175226368
255.258791,-1242350720
255.249655,-1308148480
255.240519,-1371304960
255.231382,-1430541696
255.222246,-1484651904
255.21311,-1532532864
255.203974,-1573216896
255.194838,-1605896576
255.185702,-1629947264
255.176566,-1644943488
255.16743,-1650669824
255.158294,-1647126272
255.149158,-1634527872
255.140022,-1613296896
255.130886,-1584052352
255.12175,-1547591296
255.112614,-1504866176
255.103478,-1456959872
255.094342,-1405054720
255.085206,-1350401920
255.076069,-1294286720
