X,Y
-54.6124,348.181
-53.6409,363.429
-52.6693,399.289
-51.6978,421.379
-50.7263,382.138
-49.7547,324.015
-48.7832,315.162
-47.8116,316.709
-46.8401,277.415
-45.8685,250.344
-44.897,270.819
-43.9255,305.346
-42.9539,366.655
-41.9824,449.275
-41.0108,470.816
-40.0393,412.275
-39.0678,330.469
-38.0962,281.175
-37.1247,288.152
-36.1531,329.267
-35.1816,391.326
-34.21,459.517
-33.2385,496.733
-32.267,488.963
-31.2954,447.38
-30.3239,422.643
-29.3523,454.301
-28.3808,502.812
-27.4093,518.051
-26.4377,501.236
-25.4662,489.82
-24.4946,502.679
-23.5231,526.623
-22.5515,554.27
-21.58,570.379
-20.6085,554.435
-19.6369,532.597
-18.6654,552.898
-17.6938,581.194
-16.7223,544.542
-15.7508,477.565
-14.7792,470.687
-13.8077,555.161
-12.8361,660.881
-11.8646,664.896
-10.893,568.407
-9.9215,470.738
-8.94996,406.74
-7.97842,368.862
-7.00688,355.975
-6.03534,369.01
-5.0638,397.625
-4.09225,428.007
-3.12071,455.07
-2.14917,480.09
-1.17763,531.753
-0.206087,601.448
0.765454,648.536
1.737,684.351
2.70854,702.678
3.68008,722.976
4.65162,822.103
5.62316,958.633
6.5947,1038.72
7.56625,1088.18
8.53779,1185.13
9.50933,1358.4
10.4809,1578.61
11.4524,1805.41
12.424,2022.01
13.3955,2234.43
14.367,2462.61
15.3386,2716.27
16.3101,2975.18
17.2817,3182.11
18.2532,3288.46
19.2247,3271.78
20.1963,3105.21
21.1678,2831.03
22.1394,2561.91
23.1109,2354.38
24.0825,2184.6
25.054,2027.09
26.0255,1932.35
26.9971,1946.9
27.9686,2010.25
28.9402,2080.87
29.9117,2192.77
30.8832,2313.82
31.8548,2370.84
32.8263,2378.06
33.7979,2366.5
34.7694,2320.17
35.741,2234.69
36.7125,2120.43
37.684,2008.98
38.6556,1940.19
39.6271,1881.02
40.5987,1753.94
41.5702,1571.5
42.5417,1432.52
43.5133,1363.51
44.4848,1288.51
45.4564,1162.54
46.4279,1048.86
47.3995,1034.81
48.371,1099.11
49.3425,1132.23
50.3141,1087.29
51.2856,1023.98
52.2572,976.742
53.2287,937.425
54.2002,926.533
55.1718,908.453
56.1433,816.862
57.1149,678.844
58.0864,581.664
59.058,596.039
60.0295,712.583
61.001,847.22
61.9726,933.903
62.9441,971.017
63.9157,989.626
64.8872,1018.02
65.8587,1075.32
66.8303,1165.4
67.8018,1291.2
68.7734,1427.2
69.7449,1488.13
70.7165,1458.78
71.688,1441.03
72.6595,1464.57
73.6311,1455.32
74.6026,1392.47
75.5742,1316.42
76.5457,1251.11
77.5172,1165.93
78.4888,1031.99
79.4603,918.846
80.4319,877.912
81.4034,836.769
82.375,728.728
83.3465,578.765
84.318,458.893
85.2896,419.684
86.2611,455.831
87.2327,504.083
88.2042,482.185
89.1757,391.282
90.1473,304.942
91.1188,229.702
92.0904,129.375
93.0619,35.394
94.0334,-22.7241
95.005,-65.9426
95.9765,-81.1025
96.9481,-23.7418
97.9196,89.1301
98.8912,170.407
99.8627,178.827
100.834,162.21
101.806,188.146
102.777,309.374
103.749,512.38
104.72,697.663
105.692,789.209
106.663,829.349
107.635,926.674
108.607,1149.88
109.578,1503.69
110.55,1942.55
111.521,2427.65
112.493,3005.54
113.464,3749.04
114.436,4672.22
115.407,5748.81
116.379,6920.17
117.35,8137.04
118.322,9409.35
119.294,10705.6
120.265,11925.5
121.237,13019.0
122.208,13974.1
123.18,14757.2
124.151,15337.0
125.123,15635.1
126.094,15501.1
127.066,14897.8
128.037,13954.5
129.009,12799.8
129.98,11560.1
130.952,10403.5
131.924,9452.89
132.895,8727.54
133.867,8177.56
134.838,7768.36
135.81,7467.22
136.781,7198.35
137.753,6876.74
138.724,6465.52
139.696,5973.74
140.667,5399.2
141.639,4773.33
142.611,4153.44
143.582,3552.38
144.554,3008.09
145.525,2597.14
146.497,2360.16
147.468,2246.57
148.44,2154.02
149.411,2032.99
150.383,1874.68
151.354,1713.45
152.326,1625.77
153.297,1612.2
154.269,1580.68
155.241,1479.07
156.212,1359.22
157.184,1270.12
158.155,1196.41
159.127,1132.12
160.098,1105.96
161.07,1130.42
162.041,1176.53
163.013,1210.91
163.984,1216.55
164.956,1216.44
165.928,1270.31
166.899,1345.5
167.871,1351.58
168.842,1328.9
169.814,1364.7
170.785,1427.24
171.757,1429.55
172.728,1346.27
173.7,1247.87
174.671,1209.89
175.643,1194.76
176.614,1130.81
177.586,1022.51
178.558,910.058
179.529,831.539
180.501,802.757
181.472,780.035
182.444,705.653
183.415,575.676
184.387,422.357
