X,Y
223.3036,2.86E+07
223.2788,2.85E+07
223.2541,2.84E+07
223.2294,2.83E+07
223.2047,2.82E+07
223.1799,2.81E+07
223.1552,2.81E+07
223.1305,2.80E+07
223.1058,2.79E+07
223.081,2.78E+07
223.0563,2.77E+07
223.0316,2.76E+07
223.0069,2.75E+07
222.9821,2.74E+07
222.9574,2.73E+07
222.9327,2.72E+07
222.9079,2.71E+07
222.8832,2.71E+07
222.8585,2.70E+07
222.8338,2.69E+07
222.809,2.68E+07
222.7843,2.67E+07
222.7596,2.66E+07
222.7349,2.65E+07
222.7101,2.65E+07
222.6854,2.64E+07
222.6607,2.63E+07
222.6359,2.62E+07
222.6112,2.62E+07
222.5865,2.61E+07
222.5618,2.60E+07
222.537,2.60E+07
222.5123,2.59E+07
222.4876,2.59E+07
222.4629,2.58E+07
222.4381,2.58E+07
222.4134,2.57E+07
222.3887,2.57E+07
222.364,2.56E+07
222.3392,2.56E+07
222.3145,2.55E+07
222.2898,2.55E+07
222.265,2.55E+07
222.2403,2.54E+07
222.2156,2.54E+07
222.1909,2.53E+07
222.1661,2.53E+07
222.1414,2.53E+07
222.1167,2.52E+07
222.092,2.52E+07
222.0672,2.52E+07
222.0425,2.51E+07
222.0178,2.51E+07
221.993,2.51E+07
221.9683,2.50E+07
221.9436,2.50E+07
221.9189,2.49E+07
221.8941,2.49E+07
221.8694,2.49E+07
221.8447,2.48E+07
221.82,2.48E+07
221.7952,2.47E+07
221.7705,2.46E+07
221.7458,2.46E+07
221.7211,2.45E+07
221.6963,2.45E+07
221.6716,2.44E+07
221.6469,2.43E+07
221.6221,2.42E+07
221.5974,2.41E+07
221.5727,2.40E+07
221.548,2.39E+07
221.5232,2.38E+07
221.4985,2.37E+07
221.4738,2.36E+07
221.4491,2.35E+07
221.4243,2.34E+07
221.3996,2.33E+07
221.3749,2.31E+07
221.3501,2.30E+07
221.3254,2.29E+07
221.3007,2.27E+07
221.276,2.26E+07
221.2512,2.24E+07
221.2265,2.23E+07
221.2018,2.21E+07
221.1771,2.20E+07
221.1523,2.18E+07
221.1276,2.17E+07
221.1029,2.15E+07
221.0782,2.14E+07
221.0534,2.12E+07
221.0287,2.11E+07
221.004,2.09E+07
220.9792,2.08E+07
220.9545,2.07E+07
220.9298,2.05E+07
220.9051,2.04E+07
220.8803,2.02E+07
220.8556,2.01E+07
220.8309,1.99E+07
220.8062,1.98E+07
220.7814,1.96E+07
220.7567,1.95E+07
220.732,1.93E+07
220.7072,1.92E+07
220.6825,1.90E+07
220.6578,1.89E+07
220.6331,1.87E+07
220.6083,1.86E+07
220.5836,1.84E+07
220.5589,1.83E+07
220.5342,1.81E+07
220.5094,1.80E+07
220.4847,1.78E+07
220.46,1.77E+07
220.4352,1.75E+07
220.4105,1.74E+07
220.3858,1.73E+07
220.3611,1.71E+07
220.3363,1.70E+07
220.3116,1.69E+07
220.2869,1.67E+07
220.2622,1.66E+07
220.2374,1.65E+07
220.2127,1.64E+07
220.188,1.63E+07
220.1633,1.62E+07
220.1385,1.61E+07
220.1138,1.61E+07
220.0891,1.60E+07
220.0643,1.59E+07
220.0396,1.59E+07
220.0149,1.58E+07
219.9902,1.58E+07
219.9654,1.58E+07
219.9407,1.57E+07
219.916,1.57E+07
219.8913,1.57E+07
219.8665,1.57E+07
219.8418,1.57E+07
219.8171,1.56E+07
219.7923,1.56E+07
219.7676,1.56E+07
219.7429,1.56E+07
219.7182,1.56E+07
219.6934,1.55E+07
219.6687,1.55E+07
219.644,1.54E+07
219.6193,1.54E+07
219.5945,1.53E+07
219.5698,1.52E+07
219.5451,1.52E+07
219.5204,1.51E+07
219.4956,1.50E+07
219.4709,1.48E+07
219.4462,1.47E+07
219.4214,1.46E+07
219.3967,1.44E+07
219.372,1.43E+07
219.3473,1.41E+07
219.3225,1.40E+07
219.2978,1.38E+07
219.2731,1.36E+07
219.2484,1.34E+07
219.2236,1.33E+07
219.1989,1.31E+07
219.1742,1.29E+07
219.1494,1.27E+07
219.1247,1.26E+07
219.1,1.24E+07
219.0753,1.22E+07
219.0505,1.21E+07
219.0258,1.19E+07
219.0011,1.18E+07
218.9764,1.17E+07
218.9516,1.15E+07
218.9269,1.14E+07
218.9022,1.13E+07
218.8775,1.12E+07
218.8527,1.11E+07
218.828,1.11E+07
218.8033,1.10E+07
218.7785,1.09E+07
218.7538,1.09E+07
218.7291,1.08E+07
218.7044,1.08E+07
218.6796,1.08E+07
218.6549,1.07E+07
218.6302,1.07E+07
218.6055,1.07E+07
218.5807,1.07E+07
218.556,1.07E+07
218.5313,1.06E+07
218.5065,1.06E+07
218.4818,1.06E+07
218.4571,1.06E+07
218.4324,1.06E+07
218.4076,1.06E+07
218.3829,1.06E+07
218.3582,1.06E+07
218.3335,1.06E+07
218.3087,1.06E+07
218.284,1.05E+07
218.2593,1.05E+07
218.2346,1.05E+07
218.2098,1.05E+07
218.1851,1.05E+07
218.1604,1.05E+07
218.1356,1.05E+07
218.1109,1.05E+07
218.0862,1.05E+07
218.0615,1.05E+07
218.0367,1.05E+07
218.012,1.05E+07
217.9873,1.05E+07
217.9626,1.05E+07
217.9378,1.05E+07
217.9131,1.05E+07
217.8884,1.05E+07
217.8636,1.06E+07
217.8389,1.06E+07
217.8142,1.06E+07
217.7895,1.06E+07
217.7647,1.06E+07
217.74,1.06E+07
217.7153,1.06E+07
217.6906,1.05E+07
217.6658,1.05E+07
217.6411,1.05E+07
217.6164,1.05E+07
217.5917,1.05E+07
217.5669,1.05E+07
217.5422,1.04E+07
217.5175,1.04E+07
217.4927,1.04E+07
217.468,1.03E+07
217.4433,1.03E+07
217.4186,1.03E+07
217.3938,1.02E+07
217.3691,1.02E+07
217.3444,1.02E+07
217.3197,1.02E+07
217.2949,1.01E+07
217.2702,1.01E+07
217.2455,1.01E+07
217.2207,1.01E+07
217.196,1.01E+07
217.1713,1.01E+07
217.1466,1.01E+07
217.1218,1.01E+07
217.0971,1.01E+07
217.0724,1.01E+07
217.0477,1.01E+07
217.0229,1.01E+07
216.9982,1.01E+07
216.9735,1.01E+07
216.9488,1.01E+07
216.924,1.01E+07
216.8993,1.01E+07
216.8746,1.01E+07
216.8498,1.01E+07
216.8251,1.01E+07
216.8004,1.01E+07
216.7757,1.00E+07
216.7509,9985589
216.7262,9923999
216.7015,9850135
216.6768,9763510
216.652,9663813
216.6273,9550921
216.6026,9424905
216.5778,9286038
216.5531,9134792
216.5284,8971836
216.5037,8798031
216.4789,8614414
216.4542,8422187
216.4295,8222701
216.4048,8017429
216.38,7807950
216.3553,7595918
216.3306,7383037
216.3058,7171034
216.2811,6961629
216.2564,6756505
216.2317,6557283
216.2069,6365495
216.1822,6182554
216.1575,6009739
216.1328,5848166
216.108,5698778
216.0833,5562324
216.0586,5439357
216.0339,5330218
216.0091,5235040
215.9844,5153742
215.9597,5086043
215.9349,5031460
215.9102,4989327
215.8855,4958806
215.8608,4938905
215.836,4928499
215.8113,4926352
215.7866,4931137
215.7619,4941467
215.7371,4955911
215.7124,4973027
215.6877,4991383
215.6629,5009579
215.6382,5026273
215.6135,5040197
215.5888,5050177
215.564,5055152
215.5393,5054181
215.5146,5046459
215.4899,5031321
215.4651,5008247
215.4404,4976864
215.4157,4936946
215.391,4888406
215.3662,4831292
215.3415,4765780
215.3168,4692159
215.292,4610819
215.2673,4522240
215.2426,4426973
215.2179,4325629
215.1931,4218858
215.1684,4107339
215.1437,3991757
215.119,3872797
215.0942,3751126
215.0695,3627379
215.0448,3502154
215.02,3375999
214.9953,3249404
214.9706,3122800
214.9459,2996553
214.9211,2870962
214.8964,2746261
214.8717,2622618
214.847,2500144
214.8222,2378893
214.7975,2258870
214.7728,2140038
214.7481,2022325
214.7233,1905635
214.6986,1789850
214.6739,1674846
214.6491,1560495
214.6244,1446676
214.5997,1333280
214.575,1220216
214.5502,1107416
214.5255,994838
214.5008,882472
214.4761,770335
214.4513,658478
214.4266,546978
214.4019,435941
214.3771,325496
214.3524,215791
214.3277,106990
214.303,-736
214.2782,-107214
214.2535,-212273
214.2288,-315753
214.2041,-417508
214.1793,-517415
214.1546,-615380
214.1299,-711336
214.1052,-805255
214.0804,-897144
214.0557,-987051
214.031,-1075063
214.0062,-1161305
213.9815,-1245940
213.9568,-1329166
213.9321,-1411211
213.9073,-1492325
213.8826,-1572781
213.8579,-1652861
213.8332,-1732854
213.8084,-1813046
213.7837,-1893710
213.759,-1975104
213.7342,-2057455
213.7095,-2140961
213.6848,-2225774
213.6601,-2312003
213.6353,-2399702
213.6106,-2488870
213.5859,-2579446
213.5612,-2671308
213.5364,-2764272
213.5117,-2858093
213.487,-2952470
213.4623,-3047046
213.4375,-3141416
213.4128,-3235131
213.3881,-3327710
213.3633,-3418644
213.3386,-3507408
213.3139,-3593471
213.2892,-3676308
213.2644,-3755406
213.2397,-3830283
213.215,-3900491
213.1903,-3965632
213.1655,-4025367
213.1408,-4079422
213.1161,-4127598
213.0913,-4169780
213.0666,-4205938
213.0419,-4236134
213.0172,-4260524
212.9924,-4279358
212.9677,-4292978
212.943,-4301817
212.9183,-4306392
212.8935,-4307301
212.8688,-4305212
212.8441,-4300855
212.8194,-4295014
212.7946,-4288508
212.7699,-4282187
212.7452,-4276915
212.7204,-4273553
212.6957,-4272951
212.671,-4275931
212.6463,-4283272
212.6215,-4295701
212.5968,-4313876
212.5721,-4338379
212.5474,-4369704
212.5226,-4408246
212.4979,-4454301
212.4732,-4508052
212.4484,-4569572
212.4237,-4638819
212.399,-4715640
212.3743,-4799767
212.3495,-4890827
212.3248,-4988344
212.3001,-5091751
212.2754,-5200394
212.2506,-5313544
212.2259,-5430411
212.2012,-5550153
212.1764,-5671893
212.1517,-5794728
212.127,-5917750
212.1023,-6040050
212.0775,-6160742
212.0528,-6278968
212.0281,-6393914
212.0034,-6504821
211.9786,-6610995
211.9539,-6711815
211.9292,-6806739
211.9045,-6895311
211.8797,-6977168
211.855,-7052034
211.8303,-7119728
211.8055,-7180159
211.7808,-7233323
211.7561,-7279301
211.7314,-7318251
211.7066,-7350398
211.6819,-7376034
211.6572,-7395499
211.6325,-7409180
211.6077,-7417495
211.583,-7420884
211.5583,-7419803
211.5335,-7414707
211.5088,-7406045
211.4841,-7394252
211.4594,-7379740
211.4346,-7362888
211.4099,-7344042
211.3852,-7323508
211.3605,-7301549
211.3357,-7278384
211.311,-7254188
211.2863,-7229092
211.2616,-7203189
211.2368,-7176535
211.2121,-7149152
211.1874,-7121039
211.1626,-7092177
211.1379,-7062532
211.1132,-7032067
211.0885,-7000750
211.0637,-6968557
211.039,-6935486
211.0143,-6901557
210.9896,-6866823
210.9648,-6831374
210.9401,-6795340
210.9154,-6758897
210.8906,-6722264
210.8659,-6685709
210.8412,-6649546
210.8165,-6614132
210.7917,-6579864
210.767,-6547175
210.7423,-6516527
210.7176,-6488406
210.6928,-6463311
210.6681,-6441748
210.6434,-6424219
210.6187,-6411213
210.5939,-6403196
210.5692,-6400605
210.5445,-6403832
210.5197,-6413219
210.495,-6429052
210.4703,-6451550
210.4456,-6480861
210.4208,-6517056
210.3961,-6560127
210.3714,-6609984
210.3467,-6666455
210.3219,-6729286
210.2972,-6798145
210.2725,-6872624
210.2477,-6952246
210.223,-7036470
210.1983,-7124701
210.1736,-7216297
210.1488,-7310578
210.1241,-7406839
210.0994,-7504357
210.0747,-7602403
210.0499,-7700256
210.0252,-7797209
210.0005,-7892580
209.9758,-7985725
209.951,-8076041
209.9263,-8162981
209.9016,-8246053
209.8768,-8324832
209.8521,-8398959
209.8274,-8468149
209.8027,-8532188
209.7779,-8590936
209.7532,-8644325
209.7285,-8692357
209.7038,-8735102
209.679,-8772690
209.6543,-8805309
209.6296,-8833198
209.6048,-8856640
209.5801,-8875954
209.5554,-8891491
209.5307,-8903622
209.5059,-8912732
209.4812,-8919217
209.4565,-8923469
209.4318,-8925878
209.407,-8926819
209.3823,-8926653
209.3576,-8925717
209.3329,-8924325
209.3081,-8922760
209.2834,-8921278
209.2587,-8920101
209.2339,-8919420
209.2092,-8919394
209.1845,-8920149
209.1598,-8921783
209.135,-8924364
209.1103,-8927934
209.0856,-8932510
209.0609,-8938089
209.0361,-8944646
209.0114,-8952140
208.9867,-8960518
208.9619,-8969709
208.9372,-8979638
208.9125,-8990216
208.8878,-9001348
208.863,-9012934
208.8383,-9024867
208.8136,-9037034
208.7889,-9049319
208.7641,-9061600
208.7394,-9073749
208.7147,-9085634
208.6899,-9097117
208.6652,-9108054
208.6405,-9118295
208.6158,-9127685
208.591,-9136063
208.5663,-9143262
208.5416,-9149114
208.5169,-9153444
208.4921,-9156081
208.4674,-9156850
208.4427,-9155583
208.418,-9152116
208.3932,-9146296
208.3685,-9137979
208.3438,-9127039
208.319,-9113367
208.2943,-9096879
208.2696,-9077512
208.2449,-9055236
208.2201,-9030048
208.1954,-9001981
208.1707,-8971104
208.146,-8937519
208.1212,-8901369
208.0965,-8862831
208.0718,-8822121
208.047,-8779487
208.0223,-8735212
207.9976,-8689607
207.9729,-8643009
207.9481,-8595778
207.9234,-8548289
207.8987,-8500928
207.874,-8454090
207.8492,-8408167
207.8245,-8363545
207.7998,-8320600
207.7751,-8279688
207.7503,-8241143
207.7256,-8205270
207.7009,-8172341
207.6761,-8142592
207.6514,-8116217
207.6267,-8093370
207.602,-8074159
207.5772,-8058648
207.5525,-8046858
207.5278,-8038766
207.5031,-8034309
207.4783,-8033385
207.4536,-8035861
207.4289,-8041571
207.4041,-8050326
207.3794,-8061919
207.3547,-8076127
207.33,-8092720
207.3052,-8111466
207.2805,-8132138
207.2558,-8154514
207.2311,-8178389
207.2063,-8203574
207.1816,-8229901
207.1569,-8257225
207.1322,-8285429
207.1074,-8314420
207.0827,-8344133
207.058,-8374527
207.0332,-8405587
207.0085,-8437316
206.9838,-8469736
206.9591,-8502880
206.9343,-8536793
206.9096,-8571519
206.8849,-8607102
206.8602,-8643575
206.8354,-8680960
206.8107,-8719258
206.786,-8758447
206.7612,-8798474
206.7365,-8839254
206.7118,-8880668
206.6871,-8922557
206.6623,-8964724
206.6376,-9006932
206.6129,-9048906
206.5882,-9090335
206.5634,-9130877
206.5387,-9170159
206.514,-9207787
206.4893,-9243349
206.4645,-9276423
206.4398,-9306584
206.4151,-9333416
206.3903,-9356512
206.3656,-9375492
206.3409,-9390002
206.3162,-9399731
206.2914,-9404411
206.2667,-9403828
206.242,-9397828
206.2173,-9386321
206.1925,-9369284
206.1678,-9346766
206.1431,-9318890
206.1183,-9285849
206.0936,-9247911
206.0689,-9205412
206.0442,-9158752
206.0194,-9108395
205.9947,-9054858
205.97,-8998706
205.9453,-8940543
205.9205,-8881007
205.8958,-8820753
205.8711,-8760453
205.8464,-8700780
205.8216,-8642399
205.7969,-8585961
205.7722,-8532090
205.7474,-8481377
205.7227,-8434371
205.698,-8391573
205.6733,-8353430
205.6485,-8320328
205.6238,-8292593
205.5991,-8270483
205.5744,-8254192
205.5496,-8243844
205.5249,-8239498
205.5002,-8241149
205.4754,-8248731
205.4507,-8262119
205.426,-8281135
205.4013,-8305553
205.3765,-8335104
205.3518,-8369482
205.3271,-8408348
205.3024,-8451342
205.2776,-8498079
205.2529,-8548165
205.2282,-8601195
205.2035,-8656760
205.1787,-8714453
205.154,-8773869
205.1293,-8834611
205.1045,-8896294
205.0798,-8958541
205.0551,-9020989
205.0304,-9083291
205.0056,-9145111
204.9809,-9206130
204.9562,-9266039
204.9315,-9324545
204.9067,-9381367
204.882,-9436235
204.8573,-9488890
204.8325,-9539087
204.8078,-9586587
204.7831,-9631168
204.7584,-9672614
204.7336,-9710727
204.7089,-9745320
204.6842,-9776226
204.6595,-9803293
204.6347,-9826393
204.61,-9845423
204.5853,-9860308
204.5605,-9871003
204.5358,-9877500
204.5111,-9879827
204.4864,-9878056
204.4616,-9872301
204.4369,-9862723
204.4122,-9849531
204.3875,-9832983
204.3627,-9813385
204.338,-9791092
204.3133,-9766504
204.2886,-9740066
204.2638,-9712262
204.2391,-9683610
204.2144,-9654657
204.1896,-9625972
204.1649,-9598138
204.1402,-9571745
204.1155,-9547378
204.0907,-9525612
204.066,-9506999
204.0413,-9492059
204.0166,-9481273
203.9918,-9475070
203.9671,-9473821
203.9424,-9477830
203.9176,-9487329
203.8929,-9502471
203.8682,-9523324
203.8435,-9549871
203.8187,-9582008
203.794,-9619540
203.7693,-9662189
203.7446,-9709592
203.7198,-9761309
203.6951,-9816828
203.6704,-9875574
203.6457,-9936917
203.6209,-1.00E+07
203.5962,-1.01E+07
203.5715,-1.01E+07
203.5467,-1.02E+07
203.522,-1.03E+07
203.4973,-1.03E+07
203.4726,-1.04E+07
203.4478,-1.04E+07
203.4231,-1.05E+07
203.3984,-1.05E+07
203.3737,-1.06E+07
203.3489,-1.06E+07
203.3242,-1.07E+07
203.2995,-1.07E+07
203.2747,-1.07E+07
203.25,-1.07E+07
203.2253,-1.07E+07
203.2006,-1.07E+07
203.1758,-1.07E+07
203.1511,-1.07E+07
203.1264,-1.07E+07
203.1017,-1.07E+07
203.0769,-1.07E+07
203.0522,-1.07E+07
203.0275,-1.06E+07
203.0028,-1.06E+07
202.978,-1.06E+07
202.9533,-1.06E+07
202.9286,-1.05E+07
202.9038,-1.05E+07
202.8791,-1.05E+07
202.8544,-1.04E+07
202.8297,-1.04E+07
202.8049,-1.04E+07
202.7802,-1.03E+07
202.7555,-1.03E+07
202.7308,-1.03E+07
202.706,-1.02E+07
202.6813,-1.02E+07
202.6566,-1.02E+07
202.6318,-1.02E+07
202.6071,-1.01E+07
202.5824,-1.01E+07
202.5577,-1.01E+07
202.5329,-1.00E+07
202.5082,-1.00E+07
202.4835,-9970379
202.4588,-9933177
202.434,-9893410
202.4093,-9850844
202.3846,-9805300
202.3599,-9756662
202.3351,-9704884
202.3104,-9649995
202.2857,-9592102
202.2609,-9531390
202.2362,-9468123
202.2115,-9402643
202.1868,-9335360
202.162,-9266751
202.1373,-9197350
202.1126,-9127739
202.0879,-9058535
202.0631,-8990384
202.0384,-8923939
202.0137,-8859856
201.9889,-8798774
201.9642,-8741306
201.9395,-8688021
201.9148,-8639436
201.89,-8596002
201.8653,-8558096
201.8406,-8526008
201.8159,-8499938
201.7911,-8479987
201.7664,-8466158
201.7417,-8458350
201.717,-8456360
201.6922,-8459887
201.6675,-8468538
201.6428,-8481830
201.618,-8499203
201.5933,-8520029
201.5686,-8543622
201.5439,-8569254
201.5191,-8596165
201.4944,-8623582
201.4697,-8650728
201.445,-8676843
201.4202,-8701194
201.3955,-8723090
201.3708,-8741896
201.346,-8757044
201.3213,-8768045
201.2966,-8774496
201.2719,-8776090
201.2471,-8772617
201.2224,-8763972
201.1977,-8750154
201.173,-8731268
201.1482,-8707517
201.1235,-8679203
201.0988,-8646719
201.0741,-8610540
201.0493,-8571213
201.0246,-8529350
200.9999,-8485612
200.9751,-8440702
200.9504,-8395344
200.9257,-8350278
200.901,-8306244
200.8762,-8263968
200.8515,-8224151
200.8268,-8187457
200.8021,-8154504
200.7773,-8125855
200.7526,-8102008
200.7279,-8083390
200.7031,-8070355
200.6784,-8063177
200.6537,-8062050
200.629,-8067089
200.6042,-8078328
200.5795,-8095726
200.5548,-8119168
200.5301,-8148473
200.5053,-8183398
200.4806,-8223645
200.4559,-8268869
200.4311,-8318686
200.4064,-8372682
200.3817,-8430418
200.357,-8491442
200.3322,-8555292
200.3075,-8621508
200.2828,-8689637
200.2581,-8759237
200.2333,-8829886
200.2086,-8901181
200.1839,-8972749
200.1592,-9044242
200.1344,-9115344
200.1097,-9185771
200.085,-9255269
200.0602,-9323616
200.0355,-9390623
200.0108,-9456126
199.9861,-9519992
199.9613,-9582112
199.9366,-9642399
199.9119,-9700788
199.8872,-9757234
199.8624,-9811708
199.8377,-9864195
199.813,-9914695
199.7882,-9963218
199.7635,-1.00E+07
199.7388,-1.01E+07
199.7141,-1.01E+07
199.6893,-1.01E+07
199.6646,-1.02E+07
199.6399,-1.02E+07
199.6152,-1.03E+07
199.5904,-1.03E+07
199.5657,-1.03E+07
199.541,-1.03E+07
199.5163,-1.04E+07
199.4915,-1.04E+07
199.4668,-1.04E+07
199.4421,-1.05E+07
199.4173,-1.05E+07
199.3926,-1.05E+07
199.3679,-1.05E+07
199.3432,-1.06E+07
199.3184,-1.06E+07
199.2937,-1.06E+07
199.269,-1.07E+07
199.2443,-1.07E+07
199.2195,-1.07E+07
199.1948,-1.07E+07
199.1701,-1.08E+07
199.1453,-1.08E+07
199.1206,-1.08E+07
199.0959,-1.09E+07
199.0712,-1.09E+07
199.0464,-1.09E+07
199.0217,-1.09E+07
198.997,-1.10E+07
198.9723,-1.10E+07
198.9475,-1.10E+07
198.9228,-1.11E+07
198.8981,-1.11E+07
198.8734,-1.11E+07
198.8486,-1.11E+07
198.8239,-1.12E+07
198.7992,-1.12E+07
198.7744,-1.12E+07
198.7497,-1.12E+07
198.725,-1.12E+07
198.7003,-1.12E+07
198.6755,-1.12E+07
198.6508,-1.12E+07
198.6261,-1.12E+07
198.6014,-1.12E+07
198.5766,-1.11E+07
198.5519,-1.11E+07
198.5272,-1.11E+07
198.5024,-1.10E+07
198.4777,-1.10E+07
198.453,-1.10E+07
198.4283,-1.09E+07
198.4035,-1.09E+07
198.3788,-1.08E+07
198.3541,-1.08E+07
198.3294,-1.07E+07
198.3046,-1.07E+07
198.2799,-1.06E+07
198.2552,-1.06E+07
198.2305,-1.06E+07
198.2057,-1.05E+07
198.181,-1.05E+07
198.1563,-1.05E+07
198.1315,-1.05E+07
198.1068,-1.04E+07
198.0821,-1.04E+07
198.0574,-1.04E+07
198.0326,-1.05E+07
198.0079,-1.05E+07
197.9832,-1.05E+07
197.9585,-1.05E+07
197.9337,-1.06E+07
197.909,-1.06E+07
197.8843,-1.06E+07
197.8595,-1.07E+07
197.8348,-1.07E+07
197.8101,-1.08E+07
197.7854,-1.08E+07
197.7606,-1.08E+07
197.7359,-1.09E+07
197.7112,-1.09E+07
197.6865,-1.10E+07
197.6617,-1.10E+07
197.637,-1.10E+07
197.6123,-1.10E+07
197.5876,-1.10E+07
197.5628,-1.10E+07
197.5381,-1.10E+07
197.5134,-1.10E+07
197.4886,-1.10E+07
197.4639,-1.10E+07
197.4392,-1.10E+07
197.4145,-1.09E+07
197.3897,-1.09E+07
197.365,-1.08E+07
197.3403,-1.08E+07
197.3156,-1.07E+07
197.2908,-1.07E+07
197.2661,-1.06E+07
197.2414,-1.06E+07
197.2166,-1.05E+07
197.1919,-1.05E+07
197.1672,-1.04E+07
197.1425,-1.04E+07
197.1177,-1.03E+07
197.093,-1.03E+07
197.0683,-1.03E+07
197.0436,-1.03E+07
197.0188,-1.03E+07
196.9941,-1.03E+07
196.9694,-1.03E+07
196.9447,-1.03E+07
196.9199,-1.04E+07
196.8952,-1.04E+07
196.8705,-1.04E+07
196.8457,-1.05E+07
196.821,-1.06E+07
196.7963,-1.06E+07
196.7716,-1.07E+07
196.7468,-1.07E+07
196.7221,-1.08E+07
196.6974,-1.09E+07
196.6727,-1.10E+07
196.6479,-1.10E+07
196.6232,-1.11E+07
196.5985,-1.11E+07
196.5737,-1.12E+07
196.549,-1.12E+07
196.5243,-1.13E+07
196.4996,-1.13E+07
196.4748,-1.13E+07
196.4501,-1.14E+07
196.4254,-1.14E+07
196.4007,-1.14E+07
196.3759,-1.13E+07
196.3512,-1.13E+07
196.3265,-1.13E+07
196.3017,-1.13E+07
196.277,-1.12E+07
196.2523,-1.12E+07
196.2276,-1.11E+07
196.2028,-1.11E+07
196.1781,-1.10E+07
196.1534,-1.10E+07
196.1287,-1.09E+07
196.1039,-1.09E+07
196.0792,-1.08E+07
196.0545,-1.08E+07
196.0298,-1.07E+07
196.005,-1.07E+07
195.9803,-1.06E+07
195.9556,-1.06E+07
195.9308,-1.06E+07
195.9061,-1.06E+07
195.8814,-1.06E+07
195.8567,-1.06E+07
195.8319,-1.06E+07
195.8072,-1.06E+07
195.7825,-1.06E+07
195.7578,-1.07E+07
195.733,-1.07E+07
195.7083,-1.07E+07
195.6836,-1.08E+07
195.6588,-1.08E+07
195.6341,-1.09E+07
195.6094,-1.09E+07
195.5847,-1.10E+07
195.5599,-1.10E+07
195.5352,-1.11E+07
195.5105,-1.11E+07
195.4858,-1.12E+07
195.461,-1.13E+07
195.4363,-1.13E+07
195.4116,-1.14E+07
195.3869,-1.14E+07
195.3621,-1.14E+07
195.3374,-1.15E+07
195.3127,-1.15E+07
195.2879,-1.15E+07
195.2632,-1.15E+07
195.2385,-1.15E+07
195.2138,-1.15E+07
195.189,-1.15E+07
195.1643,-1.15E+07
195.1396,-1.15E+07
195.1149,-1.15E+07
195.0901,-1.14E+07
195.0654,-1.14E+07
195.0407,-1.14E+07
195.0159,-1.13E+07
194.9912,-1.12E+07
194.9665,-1.12E+07
194.9418,-1.11E+07
194.917,-1.10E+07
194.8923,-1.09E+07
194.8676,-1.08E+07
194.8429,-1.08E+07
194.8181,-1.07E+07
194.7934,-1.05E+07
194.7687,-1.04E+07
194.744,-1.03E+07
194.7192,-1.02E+07
194.6945,-1.01E+07
194.6698,-9989415
194.645,-9874935
194.6203,-9761497
194.5956,-9650000
194.5709,-9541358
194.5461,-9436496
194.5214,-9336333
194.4967,-9241770
194.472,-9153677
194.4472,-9072878
194.4225,-9000134
194.3978,-8936132
194.373,-8881470
194.3483,-8836643
194.3236,-8802032
194.2989,-8777895
194.2741,-8764354
194.2494,-8761395
194.2247,-8768860
194.2,-8786446
194.1752,-8813707
194.1505,-8850058
194.1258,-8894781
194.1011,-8947034
194.0763,-9005864
194.0516,-9070221
194.0269,-9138973
194.0021,-9210926
193.9774,-9284841
193.9527,-9359458
193.928,-9433515
193.9032,-9505770
193.8785,-9575022
193.8538,-9640133
193.8291,-9700046
193.8043,-9753802
193.7796,-9800560
193.7549,-9839607
193.7301,-9870368
193.7054,-9892419
193.6807,-9905488
193.656,-9909460
193.6312,-9904374
193.6065,-9890419
193.5818,-9867928
193.5571,-9837367
193.5323,-9799325
193.5076,-9754495
193.4829,-9703661
193.4582,-9647678
193.4334,-9587456
193.4087,-9523935
193.384,-9458071
193.3592,-9390811
193.3345,-9323078
193.3098,-9255756
193.2851,-9189665
193.2603,-9125559
193.2356,-9064105
193.2109,-9005880
193.1862,-8951361
193.1614,-8900923
193.1367,-8854840
193.112,-8813282
193.0872,-8776326
193.0625,-8743957
193.0378,-8716084
193.0131,-8692542
192.9883,-8673115
192.9636,-8657542
192.9389,-8645533
192.9142,-8636789
192.8894,-8631007
192.8647,-8627905
192.84,-8627226
192.8153,-8628755
192.7905,-8632325
192.7658,-8637831
192.7411,-8645228
192.7163,-8654541
192.6916,-8665863
192.6669,-8679353
192.6422,-8695234
192.6174,-8713784
192.5927,-8735331
192.568,-8760240
192.5433,-8788900
192.5185,-8821715
192.4938,-8859086
192.4691,-8901396
192.4443,-8949000
192.4196,-9002206
192.3949,-9061262
192.3702,-9126344
192.3454,-9197549
192.3207,-9274877
192.296,-9358234
192.2713,-9447420
192.2465,-9542131
192.2218,-9641956
192.1971,-9746383
192.1723,-9854805
192.1476,-9966525
192.1229,-1.01E+07
192.0982,-1.02E+07
192.0734,-1.03E+07
192.0487,-1.04E+07
192.024,-1.05E+07
191.9993,-1.07E+07
191.9745,-1.08E+07
191.9498,-1.09E+07
191.9251,-1.10E+07
191.9004,-1.11E+07
191.8756,-1.12E+07
191.8509,-1.12E+07
191.8262,-1.13E+07
191.8014,-1.14E+07
191.7767,-1.15E+07
191.752,-1.15E+07
191.7273,-1.15E+07
191.7025,-1.16E+07
191.6778,-1.16E+07
191.6531,-1.16E+07
191.6284,-1.16E+07
191.6036,-1.16E+07
191.5789,-1.16E+07
191.5542,-1.16E+07
191.5294,-1.16E+07
191.5047,-1.16E+07
