X,Y
3437.02194,0.15104
3435.0932,0.15159
3433.16445,0.15194
3431.23571,0.15218
3429.30696,0.15221
3427.37822,0.15216
3425.44948,0.15251
3423.52073,0.15341
3421.59199,0.1539
3419.66324,0.15326
3417.7345,0.15252
3415.80576,0.15259
3413.87701,0.15293
3411.94827,0.15296
3410.01952,0.15275
3408.09078,0.1525
3406.16203,0.15242
3404.23329,0.15262
3402.30455,0.15282
3400.3758,0.15276
3398.44706,0.15239
3396.51831,0.152
3394.58957,0.15196
3392.66083,0.15172
3390.73208,0.15084
3388.80334,0.15005
3386.87459,0.14969
3384.94585,0.14927
3383.01711,0.14868
3381.08836,0.14814
3379.15962,0.14763
3377.23087,0.14699
3375.30213,0.14631
3373.37339,0.14583
3371.44464,0.14561
3369.5159,0.14534
3367.58715,0.14462
3365.65841,0.14348
3363.72967,0.14238
3361.80092,0.14152
3359.87218,0.14066
3357.94343,0.13975
3356.01469,0.13881
3354.08594,0.13792
3352.1572,0.13723
3350.22846,0.13649
3348.29971,0.13556
3346.37097,0.13468
3344.44222,0.13396
3342.51348,0.13336
3340.58474,0.13288
3338.65599,0.13244
3336.72725,0.13165
3334.7985,0.13053
3332.86976,0.12956
3330.94102,0.12897
3329.01227,0.12858
3327.08353,0.1281
3325.15478,0.12735
3323.22604,0.12648
3321.2973,0.12577
3319.36855,0.12524
3317.43981,0.12482
3315.51106,0.12449
3313.58232,0.12422
3311.65358,0.12399
3309.72483,0.1237
3307.79609,0.12315
3305.86734,0.1225
3303.9386,0.12191
3302.00985,0.12142
3300.08111,0.12114
3298.15237,0.121
3296.22362,0.12085
3294.29488,0.12068
3292.36613,0.12039
3290.43739,0.11994
3288.50865,0.11953
3286.5799,0.11931
3284.65116,0.11916
3282.72241,0.11896
3280.79367,0.11882
3278.86493,0.11891
3276.93618,0.11907
3275.00744,0.11899
3273.07869,0.11858
3271.14995,0.11808
3269.22121,0.11781
3267.29246,0.11779
3265.36372,0.11782
3263.43497,0.11775
3261.50623,0.11765
3259.57749,0.11761
3257.64874,0.11768
3255.72,0.11766
3253.79125,0.11734
3251.86251,0.11693
3249.93376,0.1168
3248.00502,0.11701
3246.07628,0.11715
3244.14753,0.11686
3242.21879,0.11645
3240.29004,0.11623
3238.3613,0.11611
3236.43256,0.11605
3234.50381,0.11599
3232.57507,0.11583
3230.64632,0.11557
3228.71758,0.11527
3226.78884,0.115
3224.86009,0.11488
3222.93135,0.11492
3221.0026,0.11485
3219.07386,0.11452
3217.14512,0.11426
3215.21637,0.11416
3213.28763,0.11396
3211.35888,0.11366
3209.43014,0.11323
3207.5014,0.11272
3205.57265,0.1124
3203.64391,0.11224
3201.71516,0.11212
3199.78642,0.11197
3197.85767,0.1116
3195.92893,0.11107
3194.00019,0.11071
3192.07144,0.11048
3190.1427,0.1102
3188.21395,0.10988
3186.28521,0.10958
3184.35647,0.10923
3182.42772,0.10898
3180.49898,0.10886
3178.57023,0.10849
3176.64149,0.1078
3174.71275,0.10727
3172.784,0.10702
3170.85526,0.10683
3168.92651,0.1065
3166.99777,0.10604
3165.06903,0.10561
3163.14028,0.10529
3161.21154,0.10502
3159.28279,0.1047
3157.35405,0.10433
3155.42531,0.10396
3153.49656,0.10364
3151.56782,0.10329
3149.63907,0.10289
3147.71033,0.10246
3145.78158,0.10204
3143.85284,0.1017
3141.9241,0.10144
3139.99535,0.10119
3138.06661,0.10087
